Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
ロングクリアまつげ,Long Clear Eyelashes,100700,0,52530db4ad16ba3d940faed82c83da62,0a526021798c2a921e61cff6fd0dea1e,,,,,,,,,,,
フッサリまつげ/B,Long Eyelashes/B,100710,0,66a390db20ea9488e0c6495b6aa69273,228ad80109bd1978846f870a7a6984b9,,,,,,,,,,,
トゲノパキットまつげ,Spiky Crisp Eyelashes,100720,0,f88d22d5638068175a65c9eaf06fc943,2c021d1c96f0cc58d69e2f4608282a10,,,,,,,,,,,
フッサパッチリまつげ/B,Long Defined Eyelashes/B,100730,0,c34bfc2a954b938f017026d47c088411,512ec3b2f6ae003264452fae431319ad,,,,,,,,,,,
クンニャリまつげ,Jagged Eyelashes,100740,0,6c95f13ac29b01a7cb91d7c6eb56847c,747fc3bec12118facf4518eb9065548e,,,,,,,,,,,
イラスティカまつげ/C,Illustratica Eyelashes/C,100750,0,6fae518b8457271f64ea64e36918060c,61040354e66452003ee83a33caab08fd,,,,,,,,,,,
クッキリスリムまつげ/B,Sharp & Slim Eyelashes/B,100760,0,0b6b54bf573957d5b24e046100193e28,ec0f4215cf817650c8dc756a4bf4b595,,,,,,,,,,,
セパレートまつげ/B,Separated Eyelashes/B,100770,0,f9908e6ce8a0e9810cf38849a6daa887,30b6eb8132cc0153d64cb507fbcc21a0,,,,,,,,,,,
ハイライトまつげ,Highlight Eyelashes,100780,0,b728929edc858251fef9e9e838416305,6593330810bcb2a28fb8c4f5dc6d5945,,,,,,,,,,,
キラットカラットまつげ,Twinkling Diamond Eyelashes,100790,0,7b54ce64ed863e1622a305603ba20397,1c69716a32c3d4dde81ecd13eef9e4e9,,,,,,,,,,,
トゲノフッサリまつげ/B,Spiky Long Lashes/B,100800,0,975542014e512cf7e58b4a3ae5eba8d5,54ad14dace4d07821ea076af85331678,,,,,,,,,,,
ポポロンまつげ,Popolon Eyelashes,100810,0,a8dc6f0601f02dd73ca234d41a366b40,bb787edcf38ba2f41ec1bbc4c707e588,,,,,,,,,,,
ロンガアルティメットまつげ,Long Ultimate Eyelashes,100820,0,a1085d93151c6108255dd2219016b991,53277c586c31d10600d4375d5e7058d5,,,,,,,,,,,
フワモコまつげ,Fluffy Eyelashes,100830,0,d2622fc8e458cb20fc7aed867cdf2904,0032e654ec32c97904c45d6476b6c5cc,,,,,,,,,,,
トゲノワンポまつげ,One-Spike Eyelashes,100840,0,2604b9680e125b6dfb43a0ec1963483c,877042576ab1abd465dc520e1043d96a,,,,,,,,,,,
フローズンまつげ,Frozen Eyelashes,100850,0,3b55be8c23464544c522d32097b38dd4,f71a685cce20ddeac64524d410b6119d,,,,,,,,,,,
ゲーミングまつげ,Gaming Eyelashes,100860,0,eabb2d02662144c7898ea6993e87932e,320dae4435a5cc8ee3704757f13c149f,,,,,,,,,,,
トゲノワンポまつげ/B,One-Spike Eyelashes/B,100870,0,75fb76436516b988c09c7f5ed21241d9,24683d6bb227d260da1c63a8e928e2cb,,,,,,,,,,,
バッチリまつげ/B,Perfect Lashes/B,100880,0,14ae12571a5eb6597968e2b6b4ee03cf,b4c9e83743c985eebdaeddd40708757b,,,,,,,,,,,
クッキリツリアゲまつげ,Distinct Lifted Eyelashes,100890,0,fcf7286f8d3c239470bd66de7d57b5ea,dae5ba78e88b1b34b181bd4df060d223,,,,,,,,,,,
イラスティカまつげ/D,Illustratica Eyelashes/D,100900,0,711fe5bf999d091d486494784be273f1,3dfc7cb546825f5432cf3bde6da3d894,,,,,,,,,,,
セパレートまつげ,Separated Eyelashes,100910,0,fd15832f823c6e9f8f982868906af90c,d3a2fc2c3d2c4eb902884841ff880517,,,,,,,,,,,
ヤンワリフッサリまつげ,Long Soft Eyelashes,100920,0,df38fc297f8dde104b1cab073bcd1bf4,2cfe2fdc5f302f785227ebf31663ad18,,,,,,,,,,,
トゲノモコモコまつげ,Spiky Fluffy Eyelashes,100930,0,9e7b2dcd684821082bc790bb3c765bc0,b27d80e7056c00f180abc07b2fef826e,,,,,,,,,,,
ハネアゲまつげ,Flipped-Up Eyelashes,100940,0,19d635e491a7766582e9afc056b0f88c,8c9a99cc9f88e0c8bbd0f33e3d646711,,,,,,,,,,,
トゲノパキットまつげ/B,Spiky Crisp Eyelashes/B,100950,0,75379993debfa1df0bced27a9af3e3fc,2553126bd5328597604648affcab23ec,,,,,,,,,,,
ミワクノまつげ,Enchanting Eyelashes,100960,0,14c78a36cebf11a16837df889f683e74,a9aa5ff7f2ee04ebf69a53891ba2be02,,,,,,,,,,,
ウッスラグラデまつげ,Lightly Gradient Eyelashes,100970,0,5b7f41771652156a046873eeecf413b1,53e8440ec622c87afd71ad0891b7a593,,,,,,,,,,,
ストレマーレまつげ,Stray Animal Eyelashes,100980,0,b2479202d6a9d4fc418055ebbbb1a9c3,582c586eb75f5c4de37fbbc9a1f17a8e,,,,,,,,,,,
フタエノパッチリまつげ/B,Double Defined Eyelashes/B,100990,0,aced87f978a39d94173bc36340534c0c,24b5ea03338cde38588024ec4a4e2504,,,,,,,,,,,
イラスティカまつげ/E,Illustratica Eyelashes/E,101000,0,22c9cbcfdf338f087e173c2cf8017d7c,bc54d5fe93d2a1b4d7c261bd7ca04b0e,,,,,,,,,,,
トゲノバッチリまつげ,Spiky Perfect Lashes,101010,0,33925f4f76519d6b81ac6024f31355f2,eab608fe44b7164503eec23f8b0af798,,,,,,,,,,,
トゲノトゲトゲまつげ,Spiky Spiky Lashes,101020,0,9294923f55bc2cf0607a9fd191e9681c,79e2f3b364d059522cecf1cacc52174b,,,,,,,,,,,
ボンヤリまつげ,Subtle Eyelashes,101030,0,9d91c7056e75d1a05c2d88ee5c8c198e,088628b1025360aa4d436ef058726cdf,,,,,,,,,,,
エレガントまつげ,Elegant Eyelashes,101040,0,620f2ba236555cc49cbdc883638bc285,7914fd8f168075c1322037efac280924,,,,,,,,,,,
バッチリまつげ/C,Perfect Lashes/C,101050,0,a7cb1cfb3f3de621f16700a8f25205c8,550062c6e518c9d73c955452846d95bf,,,,,,,,,,,
フタエノパッチリまつげ/C,Double Defined Eyelashes/C,101060,0,7fdb13bfc1c05d9103331951617c9975,7a613bfdbab0de69b4e7df169947142a,,,,,,,,,,,
トゲノワンポまつげ/C,One-Spike Eyelashes/C,101070,0,34df89953196cebdd2391b1663389dc2,bdb757e846dbdfadc59bfbcc6459ee96,,,,,,,,,,,
ウッスラモコモコまつげ,Light Fluffy Eyelashes,101080,0,e061ad297672ee7c5f541b0f88b9e39e,b038ac43f025ef21b18c43c92268c83d,,,,,,,,,,,
バッチリまつげ/D,Perfect Lashes/D,101090,0,6ed982b27fdb6d7683a45d2ef4274c6e,6b2acc305a3a74e8cc79276c6ba52186,,,,,,,,,,,
トゲノワンポまつげ/D,One-Spike Eyelashes/D,101100,0,4f70eab91f67b3c1f7968abf60aa3887,3c2bbc404937a0353b9076f378f8d51c,,,,,,,,,,,
フタエノスラットまつげ/B,Double Thin Eyelashes/B,101110,0,add9ef8e1b1a03e78147f45fc77edfc4,9682422dfd2427422fcf2d8be542012f,,,,,,,,,,,
アニマティカまつげ/C,Animatica Eyelashes/C,101120,0,2e1242394f499e2931fb5299e16a8838,07d75d694b01b8fa829fc66da8318b38,,,,,,,,,,,
ハデナキリットまつげ,Gaudy Neat Eyelashes,101130,0,bc257d14e897ebd19b49ed571c7d1fe2,ae8636bb95c339e946b971c70d5cdae2,,,,,,,,,,,
ロンガキワメまつげ,Longer Extreme Eyelashes,101140,0,7adf9b9d3faa6b461d227031df45adc5,4d15c6340938baea8f8bc21806f5ec21,,,,,,,,,,,
マリューノまつげ,Marino Eyelashes,101150,0,61f133b55685194ce7e025e764529136,68ae005a77497ba5eb8e39f899c204ef,,,,,,,,,,,
ハデナスキットまつげ/B,Gaudy Snipt Eyelashes/B,101160,0,d57546a23a73d737b3208617527e2f41,f0aefa14b6abeb42a2e3fc1bcd7dc456,,,,,,,,,,,
トゲノウェーブまつげ,Buzzsaw Eyelashes,101170,0,541f05a166dd501b53f9fd843823668c,49b7f1a90ee77c626d0ce5d7ad27a78f,,,,,,,,,,,
オキツネまつげ,Fox Eyelashes,101180,0,15658089f9e2ee6c6d0d5e61a23d5fc8,57b6ffc0436de8e7ed0c61acb75986c8,,,,,,,,,,,
ロンガトゲノまつげ,Long Spiky Eyelashes,101190,0,e0693059651174e2aa545d37d2deace4,22f5ef2af8bf28df4206ceb8703ecc5a,,,,,,,,,,,
フッサパッチリまつげ/C,Long Defined Eyelashes/C,101200,0,da1d2e0589fe7b14a1124ae50f1c2aed,f733692062fffb012333b4027f76dd3a,,,,,,,,,,,
ハデナクッキリまつげ,Gaudy Sharp Eyelashes,101210,0,80faa419f385f254edf2ffb559578d59,3d3c9bdd6e15643477f211f67151e678,,,,,,,,,,,
トゲノバッチリまつげ/B,Spiky Perfect Lashes/B,101230,0,be95d85c7426f0c103b37b48b5f48b14,a64fe6350065b55d88f1008065898cfc,,,,,,,,,,,
バッチリまつげ/E,Perfect Lashes/E,101240,0,fa69a6871dfb86f751990faac785d10b,3f8e8452c824146215b8153a3c342e7c,,,,,,,,,,,
トゲノバッチリまつげ/C,Spiky Perfect Lashes/C,101250,0,18a0fb1227f60e271e9cf5d7d993e8ea,94346f85b9f5a5ef2def6c385ca66774,,,,,,,,,,,
ナチュラルロングまつげ,Natural Long Eyelashes,101260,0,2fd66f32e3f332280b277e71dafa7839,05587c3e5b00e61608a7b8b1a83b1aa4,,,,,,,,,,,
レトロティカまつげ/B,Retrotica Eyelashes/B,101300,0,5cb02ee3edf940516ecee2eb17856bd1,74724a1e4b0c2e24dabb4e02c96982f6,,,,,,,,,,,
シタノフッサリまつげ,Long Bottom Eyelashes,101310,0,7de7d3414ab99e65a77fe9532f23241b,fbaba62eeaa1d10befa0c5965cf1c176,,,,,,,,,,,
ダブルラインまつげ,Double Line Eyelashes,101320,0,41465ebea4ee69e0f5fbcbdde16c70c1,a2d1d6736d213f02c1f0a69a4f955fa3,,,,,,,,,,,
ヤンワリフッサリまつげ/B,Long Soft Eyelashes/B,101330,0,4a362feab962005c15732bc9141ec9dc,e248fa9914d2cdee6d5a41e0d4f46be5,,,,,,,,,,,
カクカクまつげ,Blocky Eyelashes,101350,0,6a9830b402bc8533aae5e6eeac3f7a5d,1edae2c862b62592277955653c7f16d4,,,,,,,,,,,
クッキリスリムまつげ/C,Sharp & Slim Eyelashes/C,101360,0,ba48c5f3326c8908585c517b554d439c,c6ed45e92042e2c15bb67a6b89438894,,,,,,,,,,,
