Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
ルシオーラアイ/B,Lucciola Eyes/B,100330,0,c274a4fa9084bdc97518ba4af01d5eff,eb408aa8a81d4ae90b282432ad40a8d2,,,,,,,,,,,
ジットリアイ,Bleary Eyes,100340,0,a635ced0588fe8d75042cdf318919c0b,0a96cdb9238699e9df6aae99e3190d1d,,,,,,,,,,,
,,100350,0,,e415a01159d161da50763a4cf7a80126,,,,,,,,,,,
バンデシニーアイ/C,Bandessinee Eyes/C,100360,0,b543eac4fe5efb2c757b385ac74e4912,6ffe877d158fcbfffcb45d530746005d,,,,,,,,,,,
イラスティカアイ/E,Illustratica Eyes/E,100370,0,25d3e91002d70037b490bf41defe85fa,55356bfe7392d0d025fed2f832f67b94,,,,,,,,,,,
ウォータリーアイ,Watery Eyes,100380,0,11236cda2d7b2cfa53b371b580d9c4f6,f46e90b2851406593dde81a954bcdc89,,,,,,,,,,,
カートゥンアイ/C,Cartoon Eyes/C,100390,0,bbabb2ab75888606d1ecacdac1926d11,6d998b98dc89916b5e7adc8696902fb4,,,,,,,,,,,
イラスティカアイ/F,Illustratica Eyes/F,100400,0,2e2c6fd5ab1e54c55364991611fb1338,827d0e760d1393ac41a38b459efba4b6,,,,,,,,,,,
,,100410,0,,a40bd151a47d6ae86e9b7f3e86a37350,,,,,,,,,,,
,,100420,0,,ebb5f65a47f9934451e3848f7d4f88aa,,,,,,,,,,,
パッチリアイ,Bright Eyes,100440,0,10e8b3e27b3a01c5f292334160bd0b29,8882ea9beb0a1541d7f15ccb2989369b,,,,,,,,,,,
￥100440の白目明るい版,,100450,0,,2ab1caf4484b5b4bdf87ba818b41efcf,,,,,,,,,,,
ヤミオチアイ,Darkfall Eyes,100460,0,fffbb2b85b92209449629e3e9e91cdb4,6b2492f0af83850059fd189a513376a3,,,,,,,,,,,
,,100470,0,,1c9bbb5e8d1d2e68ee516068b9191b06,,,,,,,,,,,
シャイニーアイ,Shiny Eyes,100480,0,64c8d96e735178bfb95e09747684ce82,fba0e2612b9c0788254254fdc6eda7d4,,,,,,,,,,,
ドッキリアイ,Smitten Eyes,100490,0,7ff2f25e7e8755241b5f169130ef1518,bc68afc45915fceecc1d9024a2179ff8,,,,,,,,,,,
シャイニーハートアイ,Shiny Heart Eyes,100500,0,03c2ee086478ae9d85edf555a4ecaa2e,6cd30e43a56e607e9b6febca4fb8914f,,,,,,,,,,,
ダークライトアイ,Dark Glowing Eyes,100510,0,37d9a8bae4fde7f7b7daa50d2e80eaa1,b4e0b89d25b3212961e3f6c33df02431,,,,,,,,,,,
ダークブラッドアイ,Dark Blood Eyes,100520,0,b3e4536405da8b3833d545f71c83e066,f8a3eb2df6ec171dad94a45ef9168c13,,,,,,,,,,,
デモニカアイ,Demonica Eyes,100530,0,116f3ce1c0a014363d3049748f86bf98,a37dfb083cd81a3d12ab412a73c9b2c6,,,,,,,,,,,
ピンクハートアイ,Pink Heart Eyes,100540,0,fbdb73a59179136ff8fbc7c81768de15,afcf3054cfaf87bbc05909164243f951,,,,,,,,,,,
サンレスアイ,Sunless Eyes,100550,0,3b38e92411f52f854dfd1b3edcdca7a3,4905ef43e9405d3f56e005b13f9ab22c,,,,,,,,,,,
キトゥンアイ,Kitten Eyes,100560,0,e9ef058cf1121d171c7a86b8db429afb,f7ecba606251d3cdbecd54e5960db240,,,,,,,,,,,
ダイヤモンドカットアイ,Diamond Cut Eyes,100570,0,01f06576acfe28a43ddd03c59975a7b4,3e054a945411ac44c2ce615149a671de,,,,,,,,,,,
シンクローナアイ,Synchronous Eyes,100580,0,fb5709f25c408c607053300912e911ea,2ba12df12bff5816fef36cd7b0c4c7ff,,,,,,,,,,,
グラデートアイ,Gradated Eyes,100590,0,1056f9b2e25b811371452ff0bf97be59,ac281391382ddb5c26fda86f2df7323e,,,,,,,,,,,
グラスボールアイ,Glass Ball Eyes,100600,0,80b74bfc8db6953607c29181acab4a68,5b8352f502922c941ca540a4ddd5184a,,,,,,,,,,,
スクエアライトアイ,Lattice Highlight Eyes,100610,0,b7d50785e2d3121e8a3a8cb0434ecfb3,e5ca50d013d7a438a4dbad3a10d09e2a,,,,,,,,,,,
ルシオーラアイ/C,Lucciola Eyes/C,100620,0,909a013347052f60e49ee27253340155,50d5196436d5a3624642116b3231894d,,,,,,,,,,,
シャイニークッキリアイ,Shiny Sharp Eyes,100630,0,112c7a6597b46ab5da3f54aca48a37e5,358477b1cae95c6f5cd04588b0ed8900,,,,,,,,,,,
リップルアイ,Ripple Eyes,100640,0,0183219ebf84073f4a7345ab3c939bd7,d2c631ad01e2907a507f53f1d42f469f,,,,,,,,,,,
N-スターダストアイ,N-Stardust Eyes,100650,0,9aea96311e4db49603d6518d386b5365,a6c0a45ec36ac7a7897c908153a8d4ec,,,,,,,,,,,
キラボシアイ,Twinkly Star Eyes,100660,0,52a1534bf31c096563da4e787a27c3c7,f4da7d49b2c649d8c34d23ade5bd4fd9,,,,,,,,,,,
ミルキーウェイアイ,Milky Way Eyes,100670,0,ee5eb200c2eac5bf52a7e22ede207d91,fefad7c8a81d393dff4ab1caca3cf322,,,,,,,,,,,
ウィアードアイ,Wyrd Eyes,100680,0,4b1221120567a18da3e39b375c35e7d7,86686028e923cbd69bfd7a8eb11cca05,,,,,,,,,,,
アイリスラディエーションアイ,Radial Iris Eyes,100690,0,109231c0f07b7f1f1777a60224eec529,416694b571b30ff6e8f8afac2086a2a4,,,,,,,,,,,
ハートルシオーラアイ,Heart Lucciola Eyes,100700,0,61a5a8174734b39de34563df85e59d71,6935b8e8a73de2211ee2965dfb44227c,,,,,,,,,,,
シャイニーライトアイ,Shining Light Eyes,100710,0,228aa515c97c11c9f3883aec0569e72b,6f0d070a8bb056689f119f7f7509d30d,,,,,,,,,,,
レッドサークルアイ,Red Circle Eyes,100720,0,3850249ceba6d61a22011a5ae8336671,62dd9dba4517cb7059d80ae1fb1108a5,,,,,,,,,,,
ディープダークアイ,Deep Dark Eyes,100730,0,4db777af8a17a840a0185c5f5804e69f,f9a0233fb3e8c4591fc64d4a773834a4,,,,,,,,,,,
クレセントムーンアイ,Crescent Moon Eyes,100740,0,386720acf5c4d3cd453f8023cc65b420,bf9d0905b64b57b041358c94ae050359,,,,,,,,,,,
ビビッドライトアイ,Vivid Light Eyes,100750,0,e7e11a7d284acf9fa3258c048f2f1985,3585deca542b4aab30c1d1dbe7c5a010,,,,,,,,,,,
レッドピューポルアイ,Red Pupil Eyes,100760,0,1194e458c54ece6b36374c0bf0d6d322,d8613702d516a3987329dc6eb41dd808,,,,,,,,,,,
ヤミオチアイ/B,Darkfall Eyes/B,100770,0,b842fd61de73831a1b57ce96b7b0217f,b767010244fe381a97d1e553c1ece88e,,,,,,,,,,,
ウルルンアイ,Shimmering Eyes,100780,0,b77b25a4ea9af35c100d62af428f2e92,7853abd03f087d3dd423001948b4f485,,,,,,,,,,,
セパレッタカラーアイ,Duality Colored Eyes,100790,0,521ba0ca0b72ced93a40f715aa513bb4,14f4fb07480a5303f4697ba9b0b8e9f9,,,,,,,,,,,
キンキラアイ,Dazzling Eyes,100800,0,7fc92a79a9516109d2eb5d6ec44f4c08,3987c7f9df0e691a178b74c547a8af6a,,,,,,,,,,,
コスモティカアイ,Cosmotica Eyes,100810,0,14572082e7905c4d157a0093c5d5fac0,de15c5a61ed817eccb163aaad3aa4e7d,,,,,,,,,,,
スキトールアイ,Transparent Eyes,100820,0,a6924bc4278ba6f302d9c5a19e2efe00,9c379b03c51ee75ae64f2c508264ad2c,,,,,,,,,,,
カヌルーイアイ,Kanrui Eyes,100830,0,86006f88e980e0555c725dbca4222065,75d8b8717e074b8ce11c5918ea79cf3f,,,,,,,,,,,
ポポロンアイ,Popolon Eyes,100840,0,4256ed3f9715af043f312fdc7239ea21,a6cd1d7c0f49068539816ddda8acd366,,,,,,,,,,,
プルルンアイ,Potent Eyes,100850,0,77990f26a51c4903fbe551681cc010d1,a94a6334cc5f5b9fa1a84ad39eea5dcb,,,,,,,,,,,
ルシオーラアイ/D,Lucciola Eyes/D,100860,0,262979b43e2d8de5a93a86f04932a893,8441880b9ed3f4615d36f338a256820b,,,,,,,,,,,
イラスティカアイ/G,Illustratica Eyes/G,100870,0,2414a026399311c88e41cfc6ef3256de,d190e7b9bcde096bd9f834e0af6f2c95,,,,,,,,,,,
スターライトアイ,Starlight Eyes,100880,0,939c79a68c2b39e828ff8ab39dade214,5e48732d198df96f9e638d0c9a00a00c,,,,,,,,,,,
プレシャスストーンアイ,Precious Stone Eyes,100890,0,e21783582c0c90f586e84e48c6ce00d4,19456fbbf7ddf134a852cae3e0a946ce,,,,,,,,,,,
ルミナスエックスアイ,Luminous X Eyes,100900,0,ef3ca0892d9aca6537c44794fc57c198,ffe19673bab7f0a5c892e1f8576f2820,,,,,,,,,,,
ダークホロウアイ,Dark Socket Eyes,100910,0,4c0c393c25a0703c5b798e33f42ef47f,d105b06c5468574f9555c8dac1df5d81,,,,,,,,,,,
コンセントリックサークルアイ,Concentric Circles Eyes,100920,0,169c18fae822b9e06149ca938e5fa2e4,2527a850692ad5d89db32cde914243e0,,,,,,,,,,,
デモニカアイ/B,Demonica Eyes/B,100930,0,43e302e840c6530b6d90eecf6904bb88,1c251d08ed3c4c534f724ff97ca0a761,,,,,,,,,,,
ポップピューポアイ,Pop Pupil Eyes,100940,0,f3caa9dd973d70bcfad6cd8e0fb90209,e3eb297c0dc82390952356f5f916aed1,,,,,,,,,,,
N-オービットアイ,N-Orbit Eyes,100950,0,4230ac3e7a580fa1aa7f0d34a2ea09c1,82f81f2f1fc677ba3ba7871139932724,,,,,,,,,,,
フレームハートアイ,Heart Outline Eyes,100960,0,d6c410f52e4d9c3cccc82ec55a0280b5,508d16faa28944235a24c1098c4ee8c5,,,,,,,,,,,
シングルカラーアイ,Solid Colored Eyes,100970,0,4a6619bfb61b407aa6f9129ed6eb7c30,abd533a2dbbd9ce6ad067eacf8c49b84,,,,,,,,,,,
グラデキャットアイ,Gradient Cat Eyes,100980,0,a0bfacda878bbec4dad8f089021cf883,02434281344e0a412f10c08571e83347,,,,,,,,,,,
ボーゼンアイ,Dazed Eyes,100990,0,d1b7a1727f4c3e6ba876227a322ef834,3a8d39d98ef86c2aff407dfea78b5a17,,,,,,,,,,,
メニーサークルアイ,Lots of Circles Eyes,101000,0,805b404f658c0054d7a9f64bbd1f3a31,51fce0a60de1d3f0d9bcdef54fdb9f23,,,,,,,,,,,
クリアリーアイ,Lucid Eyes,101010,0,9e00bc98b8c73fabec9a4b86ed5738ce,086bf593dfb90379fb2e91381754d83a,,,,,,,,,,,
グロースターアイ,Glow Star Eyes,101020,0,b87ab5338b7d05318531f90cf6b03a70,b3a5ad73eaa38ff3fe38e701f3f6d820,,,,,,,,,,,
オイレ・アティーネアイ,Oileu Athena Eyes,101030,0,fac4c59c2695e55fec67194a8324977f,4ce9e240567973081de2137b4aeafa57,,,,,,,,,,,
アデヤカアイ,Captivating Eyes,101040,0,f6ccedbab16b30efed6a3066df28dd22,9651f4993db9962cc4fa73538267fd2f,,,,,,,,,,,
ズキューンアイ,In Love Eyes,101050,0,4052392f7af0faa7a193a82d69d32592,7baf26c143b6251376c919f4603916f9,,,,,,,,,,,
ラジアルラインアイ,Radial Eyes,101060,0,872709fd88c392e1103fd31eaed3affd,c744818be86063cd03cefa1e39a2bc79,,,,,,,,,,,
ヴェーグアイ,Faint Eyes,101070,0,43be7c3a4ef9d42a5d3de6471bc81de5,a0ac198a052aed0b7d5342e39fc84d5e,,,,,,,,,,,
ダークグラデアイ,Dark Gradient Eyes,101080,0,50735eb0c42914507123d6c050d03fef,246d57cab95be685ea39c5337df7c120,,,,,,,,,,,
アニマティカアイ/D,Animatica Eyes/D,101090,0,ce7c5498d4036d9c60ba5938194560e9,a3fbe2ac343a356e60465f6a51417f55,,,,,,,,,,,
スパークルネビュラアイ,Sparkling Nebula Eyes,101100,0,1609c5b6080349df9c261671978f6b1d,94c9fa3b98190d3f227de98ef28303d1,,,,,,,,,,,
ベルタスレイアイ,Belta Slay Eyes,102710,0,8bddada5454fcf066f290c5d918dd4ef,09aec92365a222eddd4d385231fdff00,,,,,,,,,,,
草薙素子アイ,Motoko Kusanagi Eyes,102720,0,75e0774c2b1d4af6892f969636caedb7,79f3a5fbeff1596ddad5e22cceb6f14f,,,,,,,,,,,
スキトールアイ/B,Transparent Eyes/B,102730,0,02b0ef0e2cb4b471e75d69021e6385ba,657fdcb29725f179ee2d81a21e3add87,,,,,,,,,,,
クリアリーアイ/B,Lucid Eyes/B,102740,0,031140ae0238b5b1bbb1970280799371,13a92d1e1ca354682cf4c94c8f12df6a,,,,,,,,,,,
ハッキリアイ,Demonstrative Eyes,102750,0,10ea0c751afd75c0c44791be5b366ab0,b7cf95d694716de7ddd2338352eada9c,,,,,,,,,,,
クールビューティーアイ,Cool Beauty Eyes,102760,0,3d1fd20625af0ae4cf147d1caf95b61f,3b5263c61db8deef7a5e84fcd2629782,,,,,,,,,,,
メザルーナアイ,Mezaluna Eyes,102770,0,489b314045341661f20582f4702f6dec,d3fd5916363e2af3f34c7d5f5504b788,,,,,,,,,,,
ダークエッジアイ,Dark Edged Eyes,102780,0,6cf2b40fcad24d2d913d056e6117a706,73efd34bff34873bc65e627c64e3d599,,,,,,,,,,,
ボンヤリアイ,Subtle Eyes,102790,0,8f9a5be9b74d8fd71d1fca3a16b461d4,4a8d82574b04bab33f74b2832184d392,,,,,,,,,,,
レトロティカアイ,Retrotica Eyes,102800,0,80e582179ce5d6f5025b22772233328e,18a103898dd481360048adc0a5b03f3f,,,,,,,,,,,
セレモエンペ・ラッピーアイ,Ceremo Emperappy Eyes,102810,0,22b04110d524179148fd50fe96d7ded4,b20e6753981a50228c850c85de706b65,,,,,,,,,,,
シルヴィーコニファーアイ,Sylphy Conifer Eyes,102820,0,dd43c5190c612814be3ea7d090d8c5e1,5c10a050449b5d2982a3d84e6c11edf7,,,,,,,,,,,
ワイドハイライトアイ,Wide Highlight Eyes,102830,0,fd55f0bd8f0f4a80d8cdeff748c8b9b6,397ba80d44ae23722f6997acccfc2eff,,,,,,,,,,,
マリューノアイ,Marino Eyes,102840,0,2b39c8b3d47dc851355e5082db88562d,b260a2bf8b9a85b767722b53889b96e7,,,,,,,,,,,
アイの瞳,Ai's Eyes,102850,0,fa5ed0b12b91b1f6617922ba28942286,60ab86a00e3feb6956a639ad0ae357f5,,,,,,,,,,,
アクアの瞳,Aqua's Eyes,102860,0,ac5806335134ec9f761061cb092aa01c,47024af6a11db33a8679e054fe74f421,,,,,,,,,,,
ルビーの瞳,Ruby's Eyes,102870,0,900dbe6ddf544598c775194078907092,2e1fca3ac3c594c5c679644d5ec12211,,,,,,,,,,,
シャイニールシオーラアイ,Shiny Lucciola Eyes,102880,0,7463ce97246093f15076b3997ecf8ebc,fbca8a3244181e73ce3a988f953ff8bb,,,,,,,,,,,
オオキメハイライトアイ,Large Highlight Eyes,102890,0,adc2692ee5df26227e3106432adb4143,d03a0d9e0d2040b278e41dff9c30db42,,,,,,,,,,,
ボーゼンアイ/B,Dazed Eyes/B,102900,0,0992accdc8dae4311068a5b098d517d4,311578ae85466ed1aa0ea5715a1bc3b4,,,,,,,,,,,
カチキナアイ,Determined Eyes,102910,0,7074f24995d4a98e35bc9a32c4054116,81fe5df92e5d71362268d030136f8065,,,,,,,,,,,
イラスティカアイ/H,Illustratica Eyes/H,102920,0,4f53ae11c4ae0b13002651310485776c,d255c7e5486e1e7cef1a30653fc9fe5a,,,,,,,,,,,
エクステラリアルアイ,Extra Terrestrial Eyes,102930,0,961fe6e0bd0e209d254dd0caff7d2f69,d1efed25f434a1621a7b193ab69afeba,,,,,,,,,,,
インフェルネーラアイ,Inferniera Eyes,102940,0,a2f0e158ed282373aa176dc472d9e77f,4c2638d0a61bcb6ed8e7a4e6588b93cb,,,,,,,,,,,
ゲンセンリュウショウアイ,Drakos Font Eyes,102950,0,bb9f2d7fd42f9b1aadf2eaec914431af,22d25dd73a5488cb35fd5644de010369,,,,,,,,,,,
サンパクルシオーラアイ,Wide Lucciola Eyes,102960,0,eb84c17a63ef39a9e4077db4ec532f8d,f6953bc2d85278b95bbf99e3801acc12,,,,,,,,,,,
フレークハイライトアイ,Confetti Highlight Eyes,102970,0,102920acbc9ca7d76bcbea36eff47e02,853a5f6fbdee56539dc27f033206b5c6,,,,,,,,,,,
ドラゴニックアイ,Draconic Eyes,102980,0,526156ff4d366524b3828601f72898fe,53c12085a03364e98fdc12e1394f4e7b,,,,,,,,,,,
ルミナスアイリスアイ,Luminous Iris Eyes,102990,0,56638a6e9ed78fd0ac8285d7cd5dc6bd,c5ecd17dd323ae2b316c3ed008b5424f,,,,,,,,,,,
N-マガシアイ,Magashi Eyes,103000,0,8d4d856bbc75b18bd19121d944f8945c,9d3381ed53619257034be5cdcd678e7c,,,,,,,,,,,
女神族の瞳,Goddess Clan's Eyes,103490,0,c8e0975ec78edc52f62e2e1c5cbbb642,5117c11c4a6d4eef05c345c7e4ba1c49,,,,,,,,,,,
リップルアイ/B,Ripple Eyes/B,103500,0,febfc405fae3147a94b281b5531c0281,ee74986fd7e1b16ac7bad76218832db4,,,,,,,,,,,
ダイヤモンドカットアイ/B,Diamond Cut Eyes/B,103510,0,e371a79e50a881ae2f2120b12f99db1c,7af60cd3f63950738058e027fc5b2102,,,,,,,,,,,
アニマティカアイ/E,Animatica Eyes/E,103520,0,2a3f0a9f3709d2067bdd992f9423e9ea,c60c16e87ba74dc6d15b9d7e8757d7a7,,,,,,,,,,,
センターライトアイ,Centerlight Eyes,103530,0,d883e23e12c5232a6e83717ca639716b,e298d7b368e3ec3cf3dfbc5a2bcee044,,,,,,,,,,,
フラワーペタルアイ,Flower Petal Eyes,103540,0,1a0fa4f96eb7aae9cacf378d39a9614e,e6d27fee7ba56a72e59308fba168a1d0,,,,,,,,,,,
,,103550,0,,,,,,,,,,,,,
ヴィランズアイ,Villain's Eyes,103560,0,9c2a1ab23a67e3d18c9023ba0b35a2a7,1fa461e61f7e02bf4e60ca8a2be6f84d,,,,,,,,,,,
,,103570,0,,,,,,,,,,,,,
ミスティックアイ,Mystic Eyes,103590,0,78e5d0f1ed20715910c352c67da47a06,1fb135cc65a5a1407bee1ac69a990cfc,,,,,,,,,,,
ラヴィンピットアイ,Rabbitluv Eyes,103670,0,5f01ebfc49930f947cde04983f623e79,d847d9f189930c0d9a35ac6e923c357a,,,,,,,,,,,
魔使マオの瞳,Matsukai Mao's Eyes,103690,0,2771744979a750a7378399cccfdab572,21ba2fa2e85d7201d11a5e792a44802d,,,,,,,,,,,
天宮こころの瞳,Amamiya Kokoro's Eyes,103700,0,0b20211e038f35a25aff0a80ef78b18d,ff0d1773e8b22de25443de71ba6bdcae,,,,,,,,,,,
ジゼルの瞳,Giselle's Eyes,103710,0,bd0d3fdf82869a240130048c8c65d0a5,0425e06b52c33303304087a160588598,,,,,,,,,,,
夜見れなの瞳,Yorumi Rena's Eyes,103810,0,d9e7c537d60ebcbd7e93aeff704cd863,9ef65e8c96a1aa68c1ea699288357a01,,,,,,,,,,,
,,199900,0,,5466e4015286c7350f13c531f4a73458,,,,,,,,,,,
,,199901,0,,,,,,,,,,,,,
,,199902,0,,,,,,,,,,,,,
,,199903,0,,,,,,,,,,,,,
,,199904,0,,,,,,,,,,,,,
,,299900,0,,,,,,,,,,,,,
