Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
パルスハートタトゥーT2,Heart Pulse Tattoo,200171,0,72064921fb7ad51d727632926657de3d,3b54bf260abefc74c69ee82ce773f04a,bbf3df7e84eb0faf27828f2b1afd8837,,,,,,,,,,
ショートアミタイツ/B,Short Fishnet Tights/B,200180,0,d172f3bef1033eb44328617737c9d16f,ba3a6b07ce3e2bb1ead90aac1be9c21e,ba1abd48189ddee3248d10b79d250ad2,,,,,,,,,,
ショートアミタイツ,Short Fishnet Tights,200181,0,07d8e90cffdba3969b3752bc188e434c,ad594eb06db23f0ef6daba789836728d,230bd67ba10c2448d2cf74473e5d893c,,,,,,,,,,
シャルマンキャミソール/B,Charmant Camisole/B,200190,0,9bad902b29b59cd304b359bb5cf85f32,c2b96faacf6ae6197af00f0bee98da35,1fd65bc9a2028e819e14236596e7953b,,,,,,,,,,
シャルマンキャミソール,Charmant Camisole,200191,0,c8215ce1caf58c4d47070062c547052c,bcd318e13c2952ed21ce2a09950f3fd2,b4a9a0d073de8c84231acd986399478c,,,,,,,,,,
,,200200,0,,b0eb7753702771f44114289a64c15d64,9a84d434bf53345cb65e29689c772009,,,,,,,,,,
,,200201,0,,3c54403dcebcb4e5b6a1693a4af3e6f9,3df042a6d81db425e75cf27cb9a6ea63,,,,,,,,,,
ディオーレスリーブ/B,D'Or Sleeve/B,200210,0,cdb7cf41a8d4c4133b2472a1c2a3381f,3fb73b5fbaac4cff50f83a065ad4e1b3,3d608781e5fcc11b55cda3c0153eacb9,,,,,,,,,,
ディオーレスリーブ,D'Or Sleeve,200211,0,24326d6990586c1b3bbe2945d9877cab,6d9633e12dde28dcc3ba263b51961e7a,97a35e20731eefbdc66bba6d27b059ea,,,,,,,,,,
ディオーレタイツ/B,D'Or Tights/B,200220,0,137348ca56e6dbae1a42c163ac5a8c7e,66b8dfa3f91da514dbdd37069034e674,6dcf0248c967a1dbab76a509e61eea7b,,,,,,,,,,
ディオーレタイツ,D'Or Tights,200221,0,911b7ab8459adf9c9905adec97e9432a,cfb5294a2cd0b4b60112fd1e0418edc8,0985d9d15c677ec6abf078f32c5f027c,,,,,,,,,,
ユメハナタトゥー/B,Dreamflower Tattoos/B,200230,0,e5392825d5a145c7ef81c8aaaaf1fdaf,8d5641ce084b2e1ad95d54b8a9c0c047,f5593674d2df64de8759a57ecd5b510f,,,,,,,,,,
ユメハナタトゥー,Dreamflower Tattoos,200231,0,c67df54b18af66da762d6c54e6d352f2,e92fa1af63d21c3c86cf400b14b54387,6d9ce087511825126512a736076f38a3,,,,,,,,,,
ゴスパンクビスチェ/B,Gothpunk Bustier/B,200240,0,7feae03b326c38b8a2a81c53c6bee564,0124ab6f440052f194e61c7f274c5e8e,a22203f87b109c3531e3ff0e93bd3f4b,,,,,,,,,,
ゴスパンクビスチェ,Gothpunk Bustier,200241,0,d5f9af441adba174e6ab60a1fe5ba563,139e6599f507f1cfd2ae9d1bf5b179e4,21ebe6f7ec9a0437a0913ac11b7f945f,,,,,,,,,,
マシナイズドスーツT2,Mechanized Suit T2,200250,0,cfb94b28cbab3c27b7aa8d5ec9836bc2,d72d4b04f55a2983d3eab23903a200bc,a4fc178d50dc717d6d2c09f05ee178e2,,,,,,,,,,
マシナイズドタトゥーT2,Mechanized Tattoos T2,200260,0,4869e13f138b2161d885bfc753a87289,fabf4468190057748ee478bf34f47294,aa711bf0b6d8f22e9451eb2c0476a7e2,,,,,,,,,,
ヘキサタトゥーT2/B,Hexa Tattoos T2/B,200270,0,1b820e272496509d6232c53b9dfa4d88,2d9d3de227bf4c83fefb6bbd8e0c6cac,f18c3d764c47dac838daf781ad7cfea9,,,,,,,,,,
ヘキサタトゥーT2,Hexa Tattoos T2,200271,0,5acc85f69c8276296b0253de97e1504b,f77ba654632b9d091dcdf15205cc6128,ab8df815a4fc05269b1f599554152893,,,,,,,,,,
サイドアミタイツ/B,Side Fishnet Tights/B,200280,0,c3f39244f6c3201abb1007f316ecc3cc,c4c4c10fd268b4729063ed74ac85cc9f,d2c075686c330dd6c367360a1a2c8bda,,,,,,,,,,
サイドアミタイツ,Side Fishnet Tights,200281,0,452a61bc66dd57c1bc775717a7363236,174533b6c389d05e78d56c37410b5c76,28da44dcacde5a741821cd915f5a4042,,,,,,,,,,
フィッシュネットタイツ/B,Fishnet Stockings/B,200290,0,fda037966d808c9fe84490e9fefa7904,2732394c5dd35ee3c2c3a5801e1599eb,524647bf16e0618ab35c5d757e3d09b9,,,,,,,,,,
フィッシュネットタイツ,Fishnet Stockings,200291,0,b98701bf3854e0a98692786b208f423b,4b8d32b180a2dcbd8b9a96279c0df4e0,89f8da37fe1b6dfcd3637ac249472e87,,,,,,,,,,
ラージメッシュタイツ/B,Large Mesh Tights/B,200300,0,cd5a610304c9e7cb74ae6cb6cb804628,637bfb374d5f91ab12ce308bd928cfc0,6c897c4bb6474e4abef5d006bfb56c48,,,,,,,,,,
ラージメッシュタイツ,Large Mesh Tights,200301,0,ba6ba439e51d1ffd1f793ee017e73665,76903534c9285c3ed0bcb081f1b5e88f,e12ac8452af6619231dc14686ae1166c,,,,,,,,,,
スラントアームホール/B,Slanted Sleeveless/B,200310,0,4d44c46032449b7553433f2099dd2f17,f01c0c4bad821e40cc5b9715b29a98dd,e5f127f5fbb7240b213bfd85037eceae,,,,,,,,,,
スラントアームホール,Slanted Sleeveless,200311,0,806714dc684f12b7cb9ee98b0214c1df,71a5ae2b42c180b482549d7a34282a12,1a03972b01a1a9487834545779522fc1,,,,,,,,,,
スイメイネックカバー,Picturesque Neck Cover,200320,0,8fe1f4a6e5380ca028ec1b5939118d0b,4b377401b0c3eb3973dfd5f72cf12fd0,36b82a335616785bad9fc2d418bfffe9,,,,,,,,,,
エルガンテタイツ,Elegante Tights,200330,0,bc09a2b0c9f7cec2a86bada55ba1d864,01d36b52ebe46a62c42cd7f100280ec9,a8c66fcd1f61a9bcfc19ca03f996b485,,,,,,,,,,
ティアレスタイツ/B,Tiaresse Tights/B,200340,0,f53021ff994b8a44a54879fd67bd6b87,1e2ae0a6975479b9b411b48cce297f4c,6046d3f23e64bd2a6421e7f46f6d5da3,,,,,,,,,,
ティアレスタイツ,Tiaresse Tights,200341,0,943aa6af3e6f48a9f368c5bca160efe9,e110f70b4e22d1927f8b4bbd4ae4953a,5eb49675bdd9a779e08d4f8ba63406a6,,,,,,,,,,
コチョウストッキング/B,Pieridae Stockings/B,200350,0,34a48b628d8bffc9a3c6e2b6c63f592e,e5a8fd45c3e06421f25cec7f5813e051,824c1dea51c335ea45d2614caf78f857,,,,,,,,,,
コチョウストッキング,Pieridae Stockings,200351,0,a9f596fab1cc71bc619c636287a2cb59,1af8eb8a5f998183df928d7efc1c1c5b,80bfad35e0aa7c53469bf131555f2cf6,,,,,,,,,,
N-コンバットスカー,N-Combat Scar,200360,0,c74b6c3a20e68b20d98f38218202f1e3,3330bb3fa2dabbb255973fb914b25ab3,f3e92fe2d054edaeabd12c51a7bb1eee,,,,,,,,,,
ロワーチェストタトゥーT2/B,Lower Chest Tattoo T2/B,200370,0,edea502d9668d0f5298a48386b6dec73,0820db3bde6d7c48ac1abe254ed9d060,b8037f77829b5a457911f32743db0c9e,,,,,,,,,,
ロワーチェストタトゥーT2,Lower Chest Tattoo T2,200371,0,44221753a9b129e91899e328fff553eb,2ef2898cd2f4316a0cd42b7a040f6d6b,64b2b9238d8c25cf2cb123db0e582c90,,,,,,,,,,
スポーティレギンスT2,Sporty Leggings T2,200380,0,02c41824791a5eb771664797cd4c256a,dc179ed0bc6833b5b9c6768c3662efe6,c6888c91051d89afd2c48ddd2c80add3,,,,,,,,,,
N-ボディハイライトT2,N-Body Highlights T2,200390,0,abd0e49fbc29c0f373f2b55fb8ea5028,f66f43c774daf62f472ef33c2ec2965b,484406c3aae319049ebd5a75b5a47aef,,,,,,,,,,
トライバルウィングタトゥーT2/B,Tribal Wing Tattoo T2/B,200400,0,4c351ffed7e7e157306d15068376b2e2,a536def1e03e2794c7d20c1275ac64f9,33785f8965246e2cc7edfae0882d8aac,,,,,,,,,,
トライバルウィングタトゥーT2,Tribal Wing Tattoo T2,200401,0,14e7c9954c727d2e6717df75ee2e855c,3cd042601ffc8296424453cb11c5c155,52dac7dcfe28220175df027cfb56553b,,,,,,,,,,
ウェディングガーター,Wedding Garter,200410,0,65d69ed33ecf2730c762e6430692128d,f213e4ce88fd64c1189532ba1aec2970,51ac55d4b407ce55514c6e97c7dfc92e,,,,,,,,,,
ウェディングガーター/B,Wedding Garter/B,200411,0,13474955cb38907430fa663903705659,7fa2b9e22d490828646e942b01f9f07d,b9569949f7aacb5665037f5fa9d7ccd5,,,,,,,,,,
ジアーシャボディタイツ,Ghiaccia Bodysuit,200420,0,2b6e8266a055180e0a0823cd0b213181,49e6929689ccfd8e5f1788ddc72cf1da,15ef4f0860594536fdb37a35007ad0f1,,,,,,,,,,
ガルディエグローブ＆タイツ/B,Guardie Gloves & Tights/B,200430,0,fb42ed034ec1f79e434515554d6c2085,4874f4e5a2ffbe6d4e2d9b0e0f6cebcb,7ff42700d0dcbb9dde78f2c5edde367d,,,,,,,,,,
ガルディエグローブ＆タイツ,Guardie Gloves & Tights,200431,0,5d85fcff72bfbdd409bf430c4d0507b2,904533f88053881a59d174f69d519253,cb98ccdec9eb7fb15583ec7651b61726,,,,,,,,,,
ブロードゥリタイツ,Broderie Tights,200440,0,3298939d2f8d6aa1d35e42eef9bf15db,93a2a8a5ff973291f1eafade940f6493,1106e088897da65ccc7e9ec15aa4feaa,,,,,,,,,,
ブロードゥリタイツ/B,Broderie Tights/B,200441,0,9645bee9b398d245efacacc1e2a5a22d,550f2f2ea16bdc448f7a0aeabddd4596,bd21a38e179f16a9c4def0b7f525c2ba,,,,,,,,,,
シンプルタイツ/B,Simple Tights/B,200450,0,5f268f386570945ba7f130655f122715,05f2e50904d5bd39c23a489878716849,14717d717142e49801ad8d6e290ecc53,,,,,,,,,,
シンプルタイツ,Simple Tights,200451,0,1e43b6300bf9c879b1a9393434ec06ed,0479bcfc2ec4d0cba0a5f0244206383f,d313051c301e5c9e263a8542a4cf20eb,,,,,,,,,,
N-エナメル全身タイツT2/B,N-Enamel Body Tights T2/B,200460,0,8a264fd6b6b8927bcdb4462c59f155b7,c26cc17f6349da95daa366985c17d676,94c2d5dc1378a019c2baea1198f2b8f6,,,,,,,,,,
N-エナメル全身タイツT2,N-Enamel Body Tights T2,200461,0,8593ba9da4b2fe0fc262291a1e3bed0d,a029be249322f68f33c686700403f365,3737a72a483f95ad55317970dc5c0a8a,,,,,,,,,,
ネオンベセルT2/B,Neon Vessels T2/B,200470,0,08b8cac76cb66b73ee537c87be7ade30,4f44e8d2e083d7244aa1f2d5e5685b9e,a899196f82cb05d1ff1a1e53d7f67d03,,,,,,,,,,
ネオンベセルT2,Neon Vessels T2,200471,0,536a3d8cc3d138e353418c709965cb3a,6555ad2aaf35dfc2107c8ee608d70d23,e7f557de843bf5ae3d841ae0cf128b1b,,,,,,,,,,
クローノチェストT2,Raven Chest Mole T2,200480,0,b358bd6ed5f6ed1c93daaab005c1ef5c,b6d6cc8ed873d69cd35ff6be6d069464,fac2d6c22f08bb618ae9aa121afd2709,,,,,,,,,,
クローノチェストT2/B,Raven Chest Mole T2/B,200481,0,39ac45ecd469bb9f88e33f2773f178bc,b12a5b9874c5f9190042a34a1af2463e,e8624cd4fefb7b9c07bb0c0585649785,,,,,,,,,,
イキナサラシT2/B,Sleek Binding T2/B,200490,0,87516c2838d22ee009f1e6a32b492839,b0445d54a9f3ec2207674a119749eda2,9e353b0b0815c165a21dc5759079e0f2,,,,,,,,,,
イキナサラシT2,Sleek Binding T2,200491,0,1f67a6d7f95a65105a8aa8613097e06f,8bcec8897b71c99eaa60b85a6b321695,9196d9a9b85fb08cec230bfde4f3ffd4,,,,,,,,,,
,,200500,0,,,,,,,,,,,,,
,,200501,0,,,,,,,,,,,,,
N-水着日焼け跡,N-Swimsuit Sunburn Marks,200510,0,e1135d9bc85d4ae5d0a400b5bd862fb6,84db2c8cfba2a0f0b6dc699ea332e426,3436eb23b2323903a7b557c8b071a842,,,,,,,,,,
フルアミメタイツT2/B,Full Body Fishnet T2/B,200520,0,fe611fe8ffc847da271df303f4251ee2,d56f764c20932c2139a5b33d773744d0,fe99bcbd72a88e8ba2a8b6fb30581c47,,,,,,,,,,
フルアミメタイツT2,Full Body Fishnet T2,200521,0,dfe40cc539f8805e4d7d29c724bbf762,3a271aeb55803f500b364f0f87f83689,d650c80f5021f2dba06db2748c1ca768,,,,,,,,,,
マシーネボディペイントT2/B,Machine Body Paint T2/B,200530,0,de431d228ca30c2646ddaeb07c3bc324,0822ab8c06bda6584b64a50f54c921b5,c5c741653c0ea05a705f2942add6e0e4,,,,,,,,,,
マシーネボディペイントT2,Machine Body Paint T2,200531,0,56a68d59fec6d768d388e7ebf6576a2c,e886a7005cdb854f725263d6acbfe51c,2fa7c22e7e4949bd3eaa070977825866,,,,,,,,,,
シンプルレースレギンスT2/B,Simple Laced Leggings T2/B,200540,0,c29b8b6514e8127443bf530cc9a69bc4,63020e7e49c6d6649e750c620c01111d,cc82276c9484c4cdf19ae7481ee2997c,,,,,,,,,,
シンプルレースレギンスT2,Simple Laced Leggings T2,200541,0,e9bc934993fb5547722b574250d6870e,f01897643663836f59cf65ef6887e0d0,3a11f6efaa5025765eaed502e60f383f,,,,,,,,,,
ダスクタトゥー,Dusk Tattoos,200550,0,737a573389adc4e5a9f19703e4540f56,5ee3370afffae5a46b021a00e4e6339c,fcf3fa2b3d36d8c2b458d7198595438a,,,,,,,,,,
ダスクタトゥー/B,Dusk Tattoos/B,200551,0,0fe3db77e6b4008b320fbf49869ee5ac,d5cb22f1b7d8e3707526498a73c5d078,b515a747f1b418dfc0d28e3e5a256398,,,,,,,,,,
グレオーンペイントT2/B,Gleon Paint T2/B,200560,0,02a7dc30727d2405205447d04b92a468,69dd6d2ba47f90b60f6e160577fb78b7,8e1236df9c03492375acdcd2cb6cc166,,,,,,,,,,
グレオーンペイントT2,Gleon Paint T2,200561,0,50cc360cbdc6b6236ced8c10a9339e0d,5d6d5e60794e2a53dda0f0208b69fb10,2f2e4e2c21014a3c8b0dfe84c317e8f8,,,,,,,,,,
ヴィアージェサンタン,Vayarge Suntan,200570,0,b8aa2d36f4684b60d1e40d21007bb5ba,a4eb54780f2294ec0c0b3b003d09f3a5,7b381c59015043e643fd962f3dde46f0,,,,,,,,,,
,,200580,0,,,,,,,,,,,,,
,,200581,0,,,,,,,,,,,,,
ジャストフィットウェアT2/B,Muscle Wear T2/B,200590,0,aa8911e3008e585d4e91597817cba1c6,fb9c6e24a28247399f8f65d9bc82d687,719a60a56907ac007b08f9078b423c32,,,,,,,,,,
ジャストフィットウェアT2,Muscle Wear T2,200591,0,8082f80cd248753d4600cde1e3174f59,1bd2036f72b0580a9c2edb0cd8d71bd1,cc5a4cc0a463266162d1331247f3e96e,,,,,,,,,,
N-シュテックメッシュT2/B,N-Steck Mesh T2/B,200600,0,dc16ffd54368e32c3cbb87e57c98f0c7,787b3ee1881ee70545a4542a268d0f95,9c65d18b9e5d46ead2aacf0a2cba5026,,,,,,,,,,
N-シュテックメッシュT2,N-Steck Mesh T2,200601,0,2ef235949be56c4dfb358e5068680d22,915745eabe13f55a86b48c8ec48b8800,03875383223ac0afab2b231fe24600eb,,,,,,,,,,
N-メカ関節風ペイントT2/B,N-Mech Joint Paint T2/B,200610,0,fa03c49c29505739e63223b297a4556c,ec8fb6c3bd1f931ce6496497a85a7b09,4ba93e23fc9edc83098138fc51221f07,,,,,,,,,,
N-メカ関節風ペイントT2,N-Mech Joint Paint T2,200611,0,b9acb68cfa1d5a947ab857d21c72621c,7793a1a326991c233ffa1f1ca454ee05,36e6c8bb800c64ef15d3e74b3e8e7f6a,,,,,,,,,,
マッシブタンクトップT2/B,Buff Tank Top T2/B,200620,0,e6d5c147d5b7a6b3035e3ed3349066c1,c9619839196ff37fc3e4440cd0d1dfa5,357f41b47e6c84ace7623eb701f1b499,,,,,,,,,,
マッシブタンクトップT2,Buff Tank Top T2,200621,0,9a6fa83c54b11df0c467b4656fb3e2a6,a8bbd3cadcb0d8efec700dfa1c9bd116,1f2583134350935259935c14810327fe,,,,,,,,,,
ルテンボディスーツ/B,Evanescent Body Suit/B,200630,0,5f639724af82aedf0036892c04284fbf,a9bcc1db2fe3b0388bb2a9225a1770b1,f42ec23d3721d64631d5bb5a2e474672,,,,,,,,,,
ルテンボディスーツ,Evanescent Body Suit,200631,0,87c676178465d44c1288539430dfafe1,8eb2810438361bf86ccc02f4d0733dd5,c168f5fec15eb07296bc400cc83a9b20,,,,,,,,,,
ジャストフィットインナーT2/B,Muscle Innerwear T2/B,200640,0,743644d11b8633c015760bbe625368e0,d0bb22517aa94fa1d5ea006d8ea8b2c4,e84e93f16c984fc70bc87e5d96d9c2bd,,,,,,,,,,
ジャストフィットインナーT2,Muscle Innerwear T2,200641,0,7f51ea65cecd704b039f381877561fa9,0f847b984b3b366509fd6386758dac5e,15cf0e650aabfb5a245a925e0705da42,,,,,,,,,,
,,200650,0,,,,,,,,,,,,,
,,200651,0,,,,,,,,,,,,,
,,200660,0,,,,,,,,,,,,,
,,200661,0,,,,,,,,,,,,,
ハイネックノースリーブT2/B,Sleeveless Turtleneck T2/B,200670,0,1b7beb44b4e7cfbb324fc9f9a626a2db,833ebd16fb14445a147e9f46a8a69755,c808a407d53d32e71e170ea236d6198d,,,,,,,,,,
ハイネックノースリーブT2,Sleeveless Turtleneck T2,200671,0,77db77c00fae4b774b5164101a14c459,9fb4f82631cbc744b71a1408512c7851,1aa7f2e4830921572752c9e9d1f1bc30,,,,,,,,,,
ディアモニックペイントT2/B,Demoniaque Paint T2/B,200680,0,7ab3767cc1fdfec1d8e875b2fbfa4a41,086f5ca8fc4fcd95bb421b0926c6b4be,0c5d49338111bc93be1a38a9efaafd6b,,,,,,,,,,
ディアモニックペイントT2,Demoniaque Paint T2,200681,0,a2769fac0e96f9585b1f464d5aaabba1,0fe8b8ff311e7548b67a9478ed719e43,741adfbbd470259bd4d629fd673ada2f,,,,,,,,,,
シースルートップス/B,Translucent Top/B,200690,0,bfc2d3f2bead24f2af44790865d34f42,7cc0e67f37e66c6c39f8b69995a82248,5767fcb60834953bd856a39bbc691c41,,,,,,,,,,
シースルートップス,Translucent Top,200691,0,0e62a0c107408078fdfd15b2d6986370,edec092d805996836c0ff838b4c87196,f8482fef2f0b7baa01bc912d3f88c6a9,,,,,,,,,,
ジャストフィットロングスリーブT2/B,Muscle Long Sleeve T2/B,200700,0,0c056fd65791dfcb6c5c5a562ad4ce0a,fc55298d56cf9689ae1eb95183b26f3e,ce067346001db1a6a672263a79cab694,,,,,,,,,,
ジャストフィットロングスリーブT2,Muscle Long Sleeve T2,200701,0,6c28bb241849a4d538bed5f721f96ca3,e63973c29548b2926fa04cca197d27ad,e08db07d4f3fda360f5a050ad26aa156,,,,,,,,,,
スターリータトゥーT2/B,Starry Tattoos T2/B,200710,0,54b817b7ef48d2161e5017c994dc64e7,916483fd9b41bb9845c6d3c0c9d8f5dc,b3cbd72970d05d4fb95b36ba2d81a818,,,,,,,,,,
スターリータトゥーT2,Starry Tattoos T2,200711,0,3013ae07ce7e28ab47c92e0d70fc1aaa,e560ddbb6392328b96e01f22b81bb049,f1ba74ad81154f4551f9c3af8643f4d9,,,,,,,,,,
N-ショルダーウィングT2/B,N-Shoulder Wings T2/B,200720,0,dc1f75a4caf14fa21746f876539a9c58,33175e123ee1251225c14efb6db00d8f,62e1a4a479a06c8609fee7bffce21546,,,,,,,,,,
N-ショルダーウィングT2,N-Shoulder Wings T2,200721,0,ddae9f199e42a4a57b50ab5c39b8c7e6,fea3a7aae8afdf279896f1d3cf126368,be1e9723d971b19d115aa58cbe45d47b,,,,,,,,,,
N-ウェストウィングT2/B,N-Lower-Back Wings T2/B,200730,0,1137fae8ad9ee1c5e6d50dcff3288226,90c438841960b23ec3df8e273cea843b,9866b2d515ab9e489602be6354e437d2,,,,,,,,,,
