Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
,,300091,0,,67a22675b5cca02dd5897141bebe03e6,9d98c5a899ece0c65d9e996eeb4fbcf2,,,,,,,,,,
,,300100,0,,8315675b46358f3782f3c154b5110f0f,0f46e53dd65532721255a3bc8007e374,,,,,,,,,,
,,300109,0,,046e04b0dd69bc57a5b54b7936018008,922c4e1448790c365c84be5a26712717,,,,,,,,,,
ザンナ・ヘッドCV,Zanna Head/B,300120,0,,f6d035b1f682282cc4f3382cf4d17372,f5ae8dd3784b87af1ba48ca3896c7483,,,,,,,,,,
,,300121,0,,a4e4517d93f495a3871cd6f2c9e21852,684e4cd67b09c75ddb41d29625e3eda8,,,,,,,,,,
,,300140,0,,741f8256a7b861d7a6ebf17c52406b39,786f2a94d3adb4aa7871de1cb6e93fb7,,,,,,,,,,
,,300150,0,,8d1cc59e2af0016e151efce8c45a276a,26cb03f1a4b853dd64a368652fdfa70d,,,,,,,,,,
,,300160,0,,0fff746509f743e88d19e558a0c316cb,75c87e46f4c42e3030c89839a8ba370b,,,,,,,,,,
,,300170,0,,86540559bb2657cb0e4f923bfe859baf,ac9acf9a59cfe26b4f3edccbac7abe5b,,,,,,,,,,
,,300180,0,,c1adf1af259e7a3f13490e0423d03c4d,4e8fe60ef75b26d1e6fa0fadffc76606,,,,,,,,,,
,,300190,0,,211dd6dfb10dbea74be824be0e95aec9,00b34f1e116c8012328e807c04b729aa,,,,,,,,,,
,,300200,0,,c8819288600918239661f6c1113f7dc9,1cde42db4edadd4d6e3397594de161b5,,,,,,,,,,
,,300209,0,,8cf45cc9bd0a3ea3563e985ef58639f8,e12c0a7f70ef6aa96036c902c3ec5acd,,,,,,,,,,
,,300210,0,,,,,,,,,,,,,
,,300220,0,,98653115fc4277cf1fbcdf91299d77eb,e4d732da1ad0e937cf04e9e10cf41e37,,,,,,,,,,
,,300230,0,,,,,,,,,,,,,
,,300240,0,,c79911f44ea357c9c4fb350b21e6673e,0c2ed9794e8a4e63d199370cc7f6c4b0,,,,,,,,,,
,,300250,0,,bb4d27b0fa5ac137c33de668bbe2296b,a0f81cc259a70be50d5b2c97f9e712c2,,,,,,,,,,
,,300260,0,,ba7070fe340ce303b6fa73c36d0512d0,6ce36734a47c60db4d99713a393180bf,,,,,,,,,,
,,300270,0,,7a3416117ea43d111c4812a3462b2f8b,5814e741094f86d7b97c4cc4aa5bdfa7,,,,,,,,,,
,,300280,0,,2388a0aad5bb9b5dd675b74b96e59a5a,5f74a4ba6bfebbc8cc190e483a0a5216,,,,,,,,,,
,,300290,0,,5b8ce57ba4edec94acdb041549a2eb8f,02955be2023b115d3354ecc2729a1160,,,,,,,,,,
,,300300,0,,35cc5f97200f3a0a64bf0781d82cac2c,7ab22335521ad11d388e8b7c1f60a348,,,,,,,,,,
,,300320,0,,d226ae61d471c3aca06fa0fc6f6e92a5,19615cd674d962e84dc341f4b119d786,,,,,,,,,,
,,300330,0,,aad7bb537a197d24fbd0d873ba6b4393,74d68e733c01363df8e4f801917df68a,,,,,,,,,,
,,300350,0,,2e8d1867fea1771b857f44f7bf480e1d,31330871a5e27a4d98d87531c9700256,,,,,,,,,,
,,300360,0,,ea65fecc7b6b4189921c7886fdb2f509,ddc39097b25f90d3f368ab3554631a97,,,,,,,,,,
,,300370,0,,,,,,,,,,,,,
,,300380,0,,,,,,,,,,,,,
,,300390,0,,,,,,,,,,,,,
,,300400,0,,,,,,,,,,,,,
,,300410,0,,,,,,,,,,,,,
,,300420,0,,,,,,,,,,,,,
,,300430,0,,,,,,,,,,,,,
,,300440,0,,e7018b6bf85613d8e18a6d7f5820971e,15c8868317c24ee690c5a064b0ffadc0,,,,,,,,,,
,,300450,0,,,,,,,,,,,,,
,,300460,0,,,,,,,,,,,,,
,,300480,0,,,,,,,,,,,,,
,,300490,0,,,,,,,,,,,,,
,,300500,0,,cfda2603c48fcbcba1f135847d8a3ab5,bf9fbdf4d1860aa4ae6671d379142b0c,,,,,,,,,,
,,300510,0,,01727adf8ee0d11554bf6308c89dd982,b5bb8852d7caee7c8a1b4def74a58672,,,,,,,,,,
,,300520,0,,61cb23755a61bf6dbf88898ebfd123d7,0074839f2c26fd12fb846bd3733dc99c,,,,,,,,,,
,,300530,0,,,,,,,,,,,,,
,,300539,0,,3819c85b39eda7b83207a351ae35375f,2f542a9ddb0fe9c7b9a31596ea5a9ea3,,,,,,,,,,
,,300550,0,,,,,,,,,,,,,
,,300560,0,,f366d2eac8ad3aa377285b6a928c6c52,0e6970139dca4ee507936831b322a32e,,,,,,,,,,
,,300570,0,,013a013513a6fc739916b1bece5d8795,3fa81972891b8e5c7730327081c18c9b,,,,,,,,,,
,,300580,0,,,,,,,,,,,,,
,,300590,0,,3e56c853d2a6e959a0016663d86ec610,2ae5120f2ff6a224c4992e0b9a5eb3ac,,,,,,,,,,
,,300600,0,,666dab988571b768e6dedc3703310236,8a7615fb6ae959aba0a94936a40e0bca,,,,,,,,,,
,,300610,0,,a48882bbb72408dae91eaacf51745178,68125faae0444d38848d20d62fca837f,,,,,,,,,,
,,300620,0,,21b85ceb8b9d1435c86ce4d7d7a7370d,12097f3c8045fc153aba5012929e4dca,,,,,,,,,,
,,300630,0,,,,,,,,,,,,,
,,300640,0,,,,,,,,,,,,,
,,300660,0,,,,,,,,,,,,,
,,300740,0,,,,,,,,,,,,,
,,300790,0,,,,,,,,,,,,,
,,300799,0,,5c4191a346561bfebedbe43aa264882b,50658810ae1155750084ea035afcec50,,,,,,,,,,
,,300800,0,,,,,,,,,,,,,
,,300810,0,,841e993fa0d9be463876850bcc628c6a,d4ccb6daa20694ca8f1966a41c6ab84f,,,,,,,,,,
,,300820,0,,36d1992fafde7d348ee3f9f791495539,bcfcb59b1fb2a639f7c57d00adc56a9b,,,,,,,,,,
,,399900,0,,,,,,,,,,,,,
,,399903,0,,,,,,,,,,,,,
,,500030,0,,67d0ac9f63ae7da2cbd639c4c0707b45,99748bf71db547d7c19f8ee4c3ae1a1e,,,,,,,,,,
,,500070,0,,1e15cb0798dee531a3f1eadd9f3ec1dc,eb0f369a314b33596818bd5ec0c64bd5,,,,,,,,,,
,,500080,0,,ee04a9f6f5506da15e9d1755c2da4f75,af513ea053b9315b235f8505818ea8e3,,,,,,,,,,
,,500090,0,,4439efff4591766da138cd48f9678862,28be7e863f7e4efccdc6b6fdcf565de9,,,,,,,,,,
,,500100,0,,52813709565a75da2b851525f44e7ee6,71bd478c5fbdac8773057bcf22363224,,,,,,,,,,
,,500110,0,,bb9c2541578cc4a909087c9dd446086f,384902f1d5d625903fef4cffe9ddf480,,,,,,,,,,
,,500120,0,,8b41ddd98beb2b2f5daf016d3893265f,e6f67c1d110e53a3deb701e2e52f4d7a,,,,,,,,,,
,,500130,0,,f3b2841960cc413202f52ff8d8725d44,4336b75588b1712c45fd7417b104d3dc,,,,,,,,,,
,,500150,0,,27f43798ec1b2ebf0e38951012d99e13,6fb2ed8663dca90ac77c2af86543f526,,,,,,,,,,
,,500170,0,,3fd88bf39e6336d098ce6f981899aaf8,05ad6bdd335f1638aabd8c6d128a1430,,,,,,,,,,
,,500190,0,,431dbe9b9241579acc77a61b63310a0b,6e01add505af4f1ca244f60fcf69de70,,,,,,,,,,
,,500220,0,,d96115b73e6e673bcc591a586ba92d07,a5b13b3b157b49e8cc54e15e1f86b856,,,,,,,,,,
,,500260,0,,871d2f6747dd5a20f4f70d5a6f1266b8,4a9731affe0833709a7f4ea25196b739,,,,,,,,,,
,,500270,0,,4dd36137d9f5103e5e0c9ac48adf9237,d8a2d7149d8167c9bdbab398b20390c1,,,,,,,,,,
