Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
リテムウォルダ[In],Retem Wardat [In],100480,100480,9d3b2dccc21092404a807ee253889389,6394795e0eedc62ada05071cef2a1118,8d7be76192661c8a924e9a2d3c5d35b4,,,,,,,,,,
リテムウォルダ/2[In],Retem Wardat/2 [In],100481,100480,eaf14a7b1827da013226c888fddce67a,6394795e0eedc62ada05071cef2a1118,8d7be76192661c8a924e9a2d3c5d35b4,,,,,,,,,,
レイヴァスファクトラ[In],Labors Factora [In],101380,101380,b682a1742147bfb05714d155dfa9fdc7,cd07df9d267aeed8c577fae854698de0,dd1ff48274a715feda571108b14df0e1,,,,,,,,,,
アヤシノカラスマ[In],Ominous Crow [In],101390,101390,2b9f3cf2782de3f41aa251f25e29c864,d3b6fc1d7f038a00e37b5c2f846a9af8,83dc2c2b849f86ad0e49ec5a44cb49ef,,,,,,,,,,
アヤシノカラスマ/2[In],Ominous Crow/2 [In],101391,101390,1b2d6c255f265fb154d58f52a09b73fc,d3b6fc1d7f038a00e37b5c2f846a9af8,83dc2c2b849f86ad0e49ec5a44cb49ef,,,,,,,,,,
レイヴァスファクトラ/B[In],Labors Factora/B [In],101720,101720,d14163315b7567780ee8a9043a95df4f,db7413e96f48ff6a68dffc1f30aea36f,4fd69984fffb7f16abc533604544ff64,,,,,,,,,,
ナハーティゲル[In],Nacht Tiger [In],102410,102410,18ef49e0e5222434e5cd4ca5df165f3f,6dc37d5572ae57db4c37685651c1d7dd,ae5d88e2b6ff2b1384eaaf8f0003e82b,,,,,,,,,,
ナハーティゲル/2[In],Nacht Tiger/2 [In],102411,102410,6abee293564bdefa4e3d9956cd5dce8d,6dc37d5572ae57db4c37685651c1d7dd,ae5d88e2b6ff2b1384eaaf8f0003e82b,,,,,,,,,,
ディアブロストライカー[In],Diablo Striker [In],102820,102820,f929e63d661cb7b2e93ab85dd290e5f3,e149aecea00b8b543b0fb271d12d056d,84d899ac2e22c34770f57816485ee34e,,,,,,,,,,
ディアブロストライカー/2[In],Diablo Striker/2 [In],102821,102820,ed648376ab4d6ea56c643710204b5c5e,e149aecea00b8b543b0fb271d12d056d,84d899ac2e22c34770f57816485ee34e,,,,,,,,,,
ビッグウィーリT1[In],Big Stylin' T1 [In],103130,103130,e857fd11319b4a1423664450bede4031,bc4709e40fc3746e8ef6f946fdbd79f0,60cf02443c4536d99b5fc3454fdee477,,,,,,,,,,
ビッグウィーリT1/2[In],Big Stylin' T1/2 [In],103131,103130,15aa4e8e2eae6a086afdfe1985609b5f,bc4709e40fc3746e8ef6f946fdbd79f0,60cf02443c4536d99b5fc3454fdee477,,,,,,,,,,
,,103190,103190,,1cb1210450403dd39b1e651176f19261,a4da36a9887c319a269d90895c982209,,,,,,,,,,
エヴィーザラマンデ[In],Evil Salamande [In],103260,103260,29b71db4479666a40fbf0ae53429f0cf,d953f40d549653e22672599ecc69cc7e,5ce6ceb14751d6587c2b170c7426ccf3,,,,,,,,,,
エヴィーザラマンデ/2[In],Evil Salamande/2 [In],103261,103260,e88dfaee3caa1801f6b470b920f16ec0,d953f40d549653e22672599ecc69cc7e,5ce6ceb14751d6587c2b170c7426ccf3,,,,,,,,,,
エヴィーザラマンデ/B[In],Evil Salamande/B [In],104510,104510,7047ebb8b929cc57b9ffdb97895a4be3,7c4f571927f0f60be47ebdecc7755d2d,a3f4b42e68ffd09fdb3eabc4347c050a,,,,,,,,,,
エヴィーザラマンデ/B2[In],Evil Salamande/B2 [In],104511,104510,b84986fd45be76c9397738971547b5be,7c4f571927f0f60be47ebdecc7755d2d,a3f4b42e68ffd09fdb3eabc4347c050a,,,,,,,,,,
ラッピーインナー[In],Rappy Innerwear [In],105790,105790,e11494134beeda828bbe180b472fceee,d51d8f4af65bc8f99d23dd24cad167a3,b067d82ddc641a70ed3ce5e002c8e92d,,,,,,,,,,
ラッピーインナー/B[In],Rappy Innerwear/B [In],105910,105910,c84ce3a83a57ac15503694ab4729ddbb,b780983b91967c1012799aeb0a3120f4,2ff8b94def62c2b2400d5a4597953e12,,,,,,,,,,
,,199900,199900,,,,,,,,,,,,,
,,199901,199901,,,,,,,,,,,,,
,,199998,199998,b0cc30dfdbfa1f6ca311cbc987ecae92,13b63d44d7d88ecaf011bf993aaba808,46adf9d7a706c73c9340f35c717fd33f,,,,,,,,,,
,,199999,199999,,0b9f5ac0cfd5a06a86bd68791a1fc1f9,c605f9f35e37f8809b3b4a4f486fc434,,,,,,,,,,
