Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
ヒーローズクォーター影,Hero's Quarter: Shadow,31,31,d8decbeb4b62a91f110458540e52b71e,bfb415dff0fe017a044e8a0d6ae58ea8,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヒーローズクォーター雪,Hero's Quarter: Snow,32,32,4af6fd4d1dffa1e04e617c062a7c1f75,3918a75369f39af00e75f9e76ed8b445,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヒーローズクォーター紅,Hero's Quarter: Ruby,33,33,bdaeaf6564c337c78e08f2b7db8f7c4b,379a37ef136db90133c9713499ee2a92,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヒーローズクォーター鋼,Hero's Quarter: Steel,34,34,837541050c4fc4659efcfefd6d8898de,c1c69adb11d8ee2c382b2f50cfee12a1,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヒーローズクォーター,Hero's Quarter,35,35,113788a14f82198b8a98f76d3ba1ab85,03054931beceaf1953d83713a42679ae,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
クローズクォーター影,Close Quarters: Shadow,40,40,2c6c17ba83d71746b3f1b66abd32d5a6,c1df07c8fd3dfe3f53c3cc3e61cbcc27,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
クローズクォーター雪,Close Quarters: Snow,41,41,fd6c5af2167d96ed441f9a5dd26e191a,fc8b5140e2dd492ac4850c77f69a97c2,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
クローズクォーター紅,Close Quarters: Ruby,42,42,d02fcede6d8ff5e50d26e9361447d6b5,ea180b9370f9283b14c0c1bd10534898,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
クローズクォーター鋼,Close Quarters: Steel,43,43,e960b56fd765bb20d61c2c79beeed2bc,9fca04108ef3477758e5bb4edf6e77c5,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
クローズクォーター影Ｇ,Close Quarters: Shadow G,44,44,4bab598e3e0417c3ef2c56c4323285f3,2f2052fbac2333a93d47475954d6e149,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
シャープオーダー影,Stylish Commission: Shadow,50,50,a8680a77ea6b9928ab58e0aa46d81c12,e0c134747c83d36f4ee9bd298957353e,,,,,,bb249483bbd959598602194c819c0077,,,,,
シャープオーダー月,Stylish Commission: Moon,51,51,6c30bf74fcdf1c560b10bc0362053642,16f9f9461f66b5582b787eb8c9827efb,,,,,,bb249483bbd959598602194c819c0077,,,,,
シャープオーダー紅,Stylish Commission: Ruby,52,52,177235c08173e011024c12696f984c8a,e638585f050957926f463b877558eebf,,,,,,bb249483bbd959598602194c819c0077,,,,,
シャープオーダー葉,Stylish Commission: Leaf,53,53,1a3a383fab66a4256b7b2dd8df66d840,b33401bcffd22b7f25812ea77f34d8bb,,,,,,bb249483bbd959598602194c819c0077,,,,,
シャープオーダー雅Ｇ,Stylish Commission: Grace G,54,54,780ab38d5070cad5883c35976f8028e7,2a7aca79773e53a90eaea754bed76bc3,,,,,,bb249483bbd959598602194c819c0077,,,,,
センシアスコート桜,Sensius Coat: Sakura,60,60,bc43cf30295e4bf150e13fac628f57ad,435923da3ffe8ae2765404055383eb5f,,,,,,d708e64c4f43dfe42191e00534b77c19,,,,,
センシアスコート葉,Sensius Coat: Leaf,61,61,b3032d383474530989c75dda832875f4,2dcf004bee89c21feda91c68bf6bff47,,,,,,d708e64c4f43dfe42191e00534b77c19,,,,,
センシアスコート海,Sensius Coat: Sea,62,62,45ce4ab55b892847718809224cbfa53d,915e030c856ffb6eef93e3a85d3f4728,,,,,,d708e64c4f43dfe42191e00534b77c19,,,,,
センシアスコート陽,Sensius Coat: Sun,63,63,30ff7c9b48bc5e1abf18ced0d3c31b2b,6954d1a5ac727bf84b96a4bc571e7e0e,,,,,,d708e64c4f43dfe42191e00534b77c19,,,,,
レーベンシルト紅,Raven Schild: Ruby,70,70,448d96916ab00d91b18a7eebced18066,710ece6d0975b1906f027fa7948f4d87,,,,,,42b100238b4c2e2503e050120ae8c0ef,,,,,
レーベンシルト陽,Raven Schild: Sun,71,71,748a9b8cdd7cd688c640b3951b685869,5b94c3afb4b3edf47872cdb9d0557004,,,,,,42b100238b4c2e2503e050120ae8c0ef,,,,,
レーベンシルト桜,Raven Schild: Sakura,72,72,8893d5cb2b4885e6b9999606f216a913,a271286617eb86094d9b7dc833f9f0d5,,,,,,42b100238b4c2e2503e050120ae8c0ef,,,,,
レーベンシルト月,Raven Schild: Moon,73,73,c85e584a30703ac459c6ac41c6187127,5e10d2ae616d666a60dd2e111db99717,,,,,,42b100238b4c2e2503e050120ae8c0ef,,,,,
シークイェーガー影,Sieg Jaeger: Shadow,80,80,2b787ca033d9055579a8a0dd8c21661a,d46eb0fa913a16c1fe55d025155cfe7d,,,,,,e5daa54833296b752cf6de4554eeb8f1,,,,,
シークイェーガー鋼,Sieg Jaeger: Steel,81,81,0ac786af4bb18461b8ca067b95d58a5a,2e4d0a2fbc9d3ac5ef5256e33b96cd25,,,,,,e5daa54833296b752cf6de4554eeb8f1,,,,,
シークイェーガー月,Sieg Jaeger: Moon,82,82,eeea1d4a6533543abe41d93f445d1e6d,80b3e26afcb777419c604bc26afd0b7e,,,,,,e5daa54833296b752cf6de4554eeb8f1,,,,,
シークイェーガー銀,Sieg Jaeger: Silver,83,83,a88587675cc0819f0e015f86383dabd0,86f99b6db8b5d5450b806902c8d372fc,,,,,,e5daa54833296b752cf6de4554eeb8f1,,,,,
シークイェーガー雅Ｇ,Sieg Jaeger: Grace G,84,84,357250b15e14c09c6730e6a089964ef4,bdd5816a49e3bcf001b1792660c4ebf7,,,,,,e5daa54833296b752cf6de4554eeb8f1,,,,,
ヴァイゼクルーン影,Weise Crune: Shadow,90,90,5835301e8804a097eeec2d0353cc4f88,9546d9780f3fcc04c7e16ad7cb9fb006,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
ヴァイゼクルーン銀,Weise Crune: Silver,91,91,68ac9ddcb1a3dc91e14a6ee46b1da644,ab56f89a861218902dbd5df064e51593,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
ヴァイゼクルーン雅,Weise Crune: Grace,92,92,691a733953462e6777844a942af514e6,8b45c5bb93541b72263d3858096aa80e,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
ヴァイゼクルーン月,Weise Crune: Moon,93,93,9ba0521d96853d780110a2ce4a8317fc,20b54713862009c1929542d550a2687b,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
ヴァイゼクルーン雅Ｇ,Weise Crune: Grace G,94,94,29445b8d466d065ad735a10e0fc6ec3e,2a7a1a06049b78053ead37702f2c1938,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
ホワイトラッピースーツ,Rappy Suit: White,100,100,141030306b62749215d5129b112c6a42,bb694a1989f59600dacc509d95121d38,,,,,,73d81693b9150e3b092c8466372c0ff2,,,,,
ブルーラッピースーツ,Rappy Suit: Blue,101,101,4635fb4d43df27a1318e13b46d0d73db,52741226b82f24efc285b72a62f6ad09,,,,,,73d81693b9150e3b092c8466372c0ff2,,,,,
ピンクラッピースーツ,Rappy Suit: Pink,102,102,65459041d1b88995a3d565554ec5f5b4,97305db799ef3512315cb3cdf92c02f2,,,,,,73d81693b9150e3b092c8466372c0ff2,,,,,
グリーンラッピースーツ,Rappy Suit: Green,103,103,9a2978c12c235b6b7ccd9feb9c2cec73,79e2adbda38bc0db952890828b5b18f2,,,,,,73d81693b9150e3b092c8466372c0ff2,,,,,
ブラックラッピースーツ,Rappy Suit: Black,104,104,46e176d0b75c11407a08419642671b97,eee313dd95010bbced78fde9311ad8e6,,,,,,73d81693b9150e3b092c8466372c0ff2,,,,,
レッドラッピースーツ,Rappy Suit: Red,105,105,53be6aec39baacd09e3df466dcca8f82,3f92e1377f0b30514b37b32b975a74f0,,,,,,73d81693b9150e3b092c8466372c0ff2,,,,,
パープルラッピースーツ,Rappy Suit: Purple,106,101,010fcefce70a8ec1eb22d18b1e1c32c6,52741226b82f24efc285b72a62f6ad09,,,,,,,,,,,
ネイビーラッピースーツ,Rappy Suit: Navy,107,101,795d7bd6e78d3936b25cce4fd4361d23,52741226b82f24efc285b72a62f6ad09,,,,,,,,,,,
フリューネージュ,Furieux Neige,110,110,e9b7d4a2d2f7e0dbc66cfb2b66c31fc0,c3c69d5d136bd7952a4e07a7ce067f26,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
フリューネージュ栗,Furieux Neige: Hazel,111,111,ced6c191414464ed82990fe0cc67961f,8848e04dd7f11b3620f48675fcc79fa3,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
フリューネージュ影,Furieux Neige: Shadow,112,112,2e7de74aa6b8a00e2064d718c29ef5b4,1f75d44043c9ff11111ab9ad2bb26aea,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
フリューネージュ紅,Furieux Neige: Ruby,113,113,8bf08c5a4e6672472850ae2461910497,823f5700640b51736debbae6e3c7487d,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
ジンヴェバオリ,Jinbebaoli,120,120,3aeb81296b2850da328bcee42a7b79ac,12dc902f16a144c81715b7bf530a7c10,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ジンヴェバオリ雪,Jinbebaoli: Snow,121,121,c3e7ed0a3cd443d11ea51051a1cef4b3,49ecaa58c54d1020cf1fd5372c2b6da7,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ジンヴェバオリ栗,Jinbebaoli: Hazel,122,122,718c6b80fa4fbe3164c825cc46207f3a,c586391c0b48d3b3d0e9a0a9d6cab5d8,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ジンヴェバオリ月,Jinbebaoli: Moon,123,123,ffab52a26efdb3c8640bb65f8fe0a9d1,eb40a0842b2e01f56d08405789a9a0a6,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ジンヴェバオリ紅,Jinbebaoli: Ruby,124,124,24c3f766ad3fe37f7cc8d5235c68b79f,a8d162cba7663dac0bb5eaf3e270c369,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ジンヴェバオリ葉,Jinbebaoli: Leaf,125,125,797e9429fc8742eecffb1885dfa5e7dd,1a725cd88d0deb3418ffbf0df82c3ac7,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ウォフマナフ,Vohu Manah,130,130,2e1cc558a35e3fc0e47b03c301babc1c,019b4d4bc34c72c8f9d898f197a2dcb0,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
ウォフマナフ雅,Vohu Manah: Grace,131,131,8e63b6e815cbcde6ee7e468108e3d24d,67a1437c4ae2db6366d7e0744003b021,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
ウォフマナフ葉,Vohu Manah: Leaf,132,132,145532bd4fc73d9651e81b27702bc2ba,da981eb2caf002fc20ca8132cff36506,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
ウォフマナフ鋼,Vohu Manah: Steel,133,133,e9955bfca9d87cde86e73bec0a974474,ef204e0b8135e8ed64efe918122f56e7,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
ウォフマナフ陽,Vohu Manah: Sun,134,134,bc835b1187cc9dff3a11f4fe74ba50e6,16052c1cfe356f30f6b470e0ab69e524,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
[Unnamed 140],,140,140,,8c3fad5a2622ab460a06da6f78d8fb82,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
カースドクルーン影,Cursed Crune: Shadow,141,141,95bab5a7b85f8976d270da98a4fa06fc,5c737867804a5427376de3d0ea956b45,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
カースドクルーン銀,Cursed Crune: Silver,142,142,4c3c563af568815af37fc1c195fa1cf0,e2892539969577f0ae87a99d8bdb77c6,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
カースドクルーン雅,Cursed Crune: Grace,143,143,531c0168d4ba29135aa883b0d1ecd66e,932296e868f7a9265c6e46cfeb6c3d06,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
カースドクルーン月,Cursed Crune: Moon,144,144,d78a760a1a50021ebd634bbfd0301a62,396fc87df2e9fb9adf5026fc4e6c5e24,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
カースドクルーン,Cursed Crune,145,145,a7881fdacce2f2920d26eccc6bf5e3eb,c9f196da14f2308dcea988a3cafc2bb1,,,,,,5fb06cfccfdd5f8c5b61e1ff1529d9a6,,,,,
ヴォルカノパッカー,Volcanic Explorer,150,150,5e9ae9e81756b5d30917b9802908ee04,a1bbc8aca0fee4f5fea706aea13ba7d5,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヴォルカノパッカー雅,Volcanic Explorer: Grace,151,151,7fee3b28d977c23ac0718fbf98b55860,74a1d6190a2c3b5966624e8eee97052d,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヴォルカノパッカー葉,Volcanic Explorer: Leaf,152,152,3103e36e2a959b88f12f6a1bf1c294af,f65e9616173bb7cb34865f7d362a6c72,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヴォルカノパッカー鋼,Volcanic Explorer: Steel,153,153,6cb7cfa64d333358587829ef3e4bfe36,5572f618c61c978d30223fa8c2929b31,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
ヴォルカノパッカー紅,Volcanic Explorer: Ruby,154,154,4911e6e7050c22af6008ff9f12c39a18,3c860b34fbf9e9e4a2f77ebd18bcd251,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
アドヴェントス影,Adventos: Shadow,160,160,f573647bfa15f02b754d4046b00119ad,4cf50f57f42345b204fd26c5a629ddd3,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
アドヴェントス鋼,Adventos: Steel,161,161,ac64325deefc6be3af95f70a9c8bc82b,1674e826989468598d98fc9056ae5161,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
アドヴェントス銀,Adventos: Silver,162,162,0dfbb5adf676c35cb013185f6c19cf3a,23a5e86eb54dfa55e6d0b8907f7afdb6,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
アドヴェントス陽,Adventos: Sun,163,163,6d66ede4c5b45bed378c44f913a0d2e4,ba56874f126a2fa0d8141f2ce0e8c8a8,,,,,,8f1c93b4f9c6073b354484ec1faf3493,,,,,
[Unnamed 170],,170,170,,d52d6141ccb59658ea813f4669b9bd90,,,,,,8fcef01c40dcac33362e489813e558e6,,,,,
ピンクタキシード,Tuxedo: Pink,180,180,39183a55291a8e2a32ce5dcc97c2ced0,338d91801966fb26d22149a2372d50ed,,,,,,c1211982ac1b547053ed1012be982e84,,,,,
ホワイトタキシード,Tuxedo: White,181,181,fc67d33c59d92e932262be4890b33e1c,b45237e66b3953da7539db8410b87b61,,,,,,c1211982ac1b547053ed1012be982e84,,,,,
[Unnamed 182],,182,182,,,,,,,,c1211982ac1b547053ed1012be982e84,,,,,
[Unnamed 183],,183,183,,,,,,,,c1211982ac1b547053ed1012be982e84,,,,,
[Unnamed 184],,184,184,,,,,,,,c1211982ac1b547053ed1012be982e84,,,,,
アインザーム,Einsam,190,190,7433f3126d663c882307e1b87d75c3d7,983c10bdfa3b238a6e6f0de65e7814e6,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
アインザーム月,Einsam: Moon,191,191,a9992b4bc16034d7eb2355054a16284f,5f2a8600fbc55f53545fedb1f9c0e19e,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
アインザーム空,Einsam: Sky,192,192,e52a17a35c469512d431fb6b31f03a19,733bd33a9b3d2f8deb88697f68053eb3,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
アインザーム雅,Einsam: Grace,193,193,fbf1ff5f5373f9cd3999da99ac7281ce,6d378326bac4931cf083fc11c510aa7a,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
アインザーム影,Einsam: Shadow,194,194,321b1e1b69ab8be58804238cd470c8f7,6367db740d5f3678b1a510ce55389216,,,,,,e386d0c6cd94bc6f27cf3d218d801a56,,,,,
フラメガッシュ,Flamegash,200,200,5ac133e9a2155635145ae53a7807b952,9dc13d6c2aa122ff7e70e637d6722dd4,,,,,,02702314f3a0ef0861eb6188cfe23e9e,,,,,
フラメガッシュ雅,Flamegash: Grace,201,201,933f03f5d3df6dcf65cb61e36eb3fd6a,a4623358bc2f12e4d0bb36aa5b22872d,,,,,,02702314f3a0ef0861eb6188cfe23e9e,,,,,
フラメガッシュ葉,Flamegash: Leaf,202,202,dad65aab31fbaa853086fca0fcab2f5d,77ae57fbe7382fd815bcb09ba71e1464,,,,,,02702314f3a0ef0861eb6188cfe23e9e,,,,,
フラメガッシュ鋼,Flamegash: Steel,203,203,b580cb490645b62fd205aeba624d33ef,b393f0aed7c5d4b37694a87246d7a1be,,,,,,02702314f3a0ef0861eb6188cfe23e9e,,,,,
フラメガッシュ紅,Flamegash: Ruby,204,204,8f9b817e4bbfd8a14007dbc46127ce5a,81155d7bbb1fb87f384ac3d6213f38d0,,,,,,02702314f3a0ef0861eb6188cfe23e9e,,,,,
[Unnamed 210],,210,210,,0fbe444eb1a97d0085da472fbecc62be,,,,,,bb249483bbd959598602194c819c0077,,,,,
パンツスイムウェア葉,Swim Trunks: Leaf,220,220,c2161a4186b902e129af7d377f14e35e,6e6fee0594500bf6ffafecd68ae4c8f2,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
パンツスイムウェア紅,Swim Trunks: Ruby,221,221,32a4cfdeeabf59fda6366eb00735757a,0c35547f8b119c88ad5f0544a1f079ff,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
パンツスイムウェア陽,Swim Trunks: Sun,222,222,04d8167b8d129584afc16937b3bec025,7f24e8392911f5e872da810ce43b91e6,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
パンツスイムウェア萌,Swim Trunks: Sage,223,223,141d6c39594202944bc1e7acab881eae,d4376534f12098d62fce3ed1896cf13d,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
パンツスイムウェア空,Swim Trunks: Sky,224,224,66e62ecfa523b9eeb850e9d5ba9389ff,c5b73bed69baff0f7904980172184819,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
サンタスーツ,Santa Suit,230,230,c2c10a0bc22dc72cd1782b3a1410b45d,0d42d3ae039fc181e950c7eb1f725e5a,,,,,,53a6a550445860878e5591a15ed1308c,,,,,
ホワイトサンタスーツ,Santa Suit: White,231,231,29cb661a975fd040e15ec92a86b2cdd1,93a3e8ed8d3aff8011f265f158c7f5dc,,,,,,53a6a550445860878e5591a15ed1308c,,,,,
ブラックサンタスーツ,Santa Suit: Black,232,232,080c39f55bba1a59270d522ee472a274,3c5e47d4cc28b531d311c95ba7c8f460,,,,,,53a6a550445860878e5591a15ed1308c,,,,,
グリーンサンタスーツ,Santa Suit: Green,233,233,58c05b7e29fdbfd987dbf353c9c266e8,3e286120c61c776f0c40ad1075a4caa4,,,,,,53a6a550445860878e5591a15ed1308c,,,,,
ブルーサンタスーツ,Santa Suit: Blue,234,234,0cebdb2f936774060b32a38bec49b238,be9b1a28500313da5b10903e4ce167ec,,,,,,53a6a550445860878e5591a15ed1308c,,,,,
オレンジサンタスーツ,Santa Suit: Orange,235,235,b99c10811243586438ec69b583426d65,5c1567c5bcdfbfc3ea55bb48af878396,,,,,,53a6a550445860878e5591a15ed1308c,,,,,
ナビゲータースーツ,Navigator Suit,240,240,8ec8e8edf93852fb723dc096ea05e38e,9916dc12b1eb4a4dc0b2af5794a76056,,,,,,42283c57187e58faa0911e911a7968d3,,,,,
ナビゲータースーツ紅,Navigator Suit: Ruby,241,241,80f52cefc8ff693decb1a4196905eed0,29425f5f08adecf202a2dfc7268879ec,,,,,,42283c57187e58faa0911e911a7968d3,,,,,
ナビゲータースーツ夜,Navigator Suit: Night,242,242,1386077003c04cedc4b70aff56a40d8e,8d96bfcbfb2e99017b36a869415de175,,,,,,42283c57187e58faa0911e911a7968d3,,,,,
ナビゲータースーツ影,Navigator Suit: Shadow,243,243,683eaf1a074b449ab88c38ca98000e1c,42ad5a2648321137e448789570545315,,,,,,42283c57187e58faa0911e911a7968d3,,,,,
ナビゲータースーツ葉,Navigator Suit: Leaf,244,244,ca63323febe83bc67b9554d5243cf1fc,0975d6153dc3afa6d1fa0ceb61709d01,,,,,,42283c57187e58faa0911e911a7968d3,,,,,
ナビゲータースーツ雅,Navigator Suit: Grace,245,245,901b556415ecc6c07f92bde894e6b11d,d22f00bbd5a12517b472e5f1be445d4f,,,,,,42283c57187e58faa0911e911a7968d3,,,,,
カナギセイカイ,Divine Priest,250,250,a6f5546cc08724625002eb3f31786d48,7e06daec9df2e1e737cbe9207444cea2,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
カナギセイカイ影,Divine Priest: Shadow,251,251,ead42736b8573016f510a0fb5855ce5c,43c06741f7f9bc2d2020b7f8c5121ab8,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
カナギセイカイ紅,Divine Priest: Ruby,252,252,47be03b65001fe103f0fc979ab4aba67,08513e14f18a1df430fe6b1964526490,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
カナギセイカイ銀,Divine Priest: Silver,253,253,c3d5424e6875ff3cadee1b679d9112ad,c0445e66dbb9369831bcf2fab1a67d69,,,,,,751cfcc0ddf70b87d9d4b6705793d0bf,,,,,
