Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
,,200,0,,,,,,,,,,,,,
,,210,0,,,,,,,,,,,,,
,,211,0,,,,,,,,,,,,,
,,220,0,,,,,,,,,,,,,
,,221,0,,,,,,,,,,,,,
,,340,0,,,,,,,,,,,,,
,,350,0,,,,,,,,,,,,,
,,360,0,,,,,,,,,,,,,
,,361,0,,,,,,,,,,,,,
,,362,0,,,,,,,,,,,,,
,,370,0,,,,,,,,,,,,,
,,371,0,,,,,,,,,,,,,
,,380,0,,,,,,,,,,,,,
,,381,0,,,,,,,,,,,,,
,,390,0,,,,,,,,,,,,,
,,391,0,,,,,,,,,,,,,
,,400,0,,,,,,,,,,,,,
,,401,0,,,,,,,,,,,,,
,,410,0,,,,,,,,,,,,,
,,411,0,,,,,,,,,,,,,
,,420,0,,,,,,,,,,,,,
,,421,0,,,,,,,,,,,,,
,,430,0,,,,,,,,,,,,,
,,431,0,,,,,,,,,,,,,
,,440,0,,,,,,,,,,,,,
,,441,0,,,,,,,,,,,,,
,,450,0,,,,,,,,,,,,,
,,451,0,,,,,,,,,,,,,
,,460,0,,,,,,,,,,,,,
,,461,0,,,,,,,,,,,,,
,,470,0,,,,,,,,,,,,,
,,471,0,,,,,,,,,,,,,
,,480,0,,,,,,,,,,,,,
,,490,0,,,,,,,,,,,,,
,,500,0,,,,,,,,,,,,,
,,510,0,,,,,,,,,,,,,
,,511,0,,,,,,,,,,,,,
,,512,0,,,,,,,,,,,,,
,,520,0,,,,,,,,,,,,,
,,521,0,,,,,,,,,,,,,
,,522,0,,,,,,,,,,,,,
,,530,0,,,,,,,,,,,,,
,,531,0,,,,,,,,,,,,,
,,532,0,,,,,,,,,,,,,
,,540,0,,,,,,,,,,,,,
,,541,0,,,,,,,,,,,,,
,,542,0,,,,,,,,,,,,,
,,550,0,,,,,,,,,,,,,
,,560,0,,,,,,,,,,,,,
,,570,0,,,,,,,,,,,,,
,,580,0,,,,,,,,,,,,,
,,590,0,,,,,,,,,,,,,
,,600,0,,,,,,,,,,,,,
,,610,0,,,,,,,,,,,,,
,,620,0,,,,,,,,,,,,,
,,630,0,,,,,,,,,,,,,
,,640,0,,,,,,,,,,,,,
,,641,0,,,,,,,,,,,,,
,,650,0,,,,,,,,,,,,,
,,660,0,,,,,,,,,,,,,
,,670,0,,,,,,,,,,,,,
,,680,0,,,,,,,,,,,,,
,,690,0,,,,,,,,,,,,,
,,691,0,,,,,,,,,,,,,
,,700,0,,,,,,,,,,,,,
,,701,0,,,,,,,,,,,,,
,,710,0,,,,,,,,,,,,,
,,711,0,,,,,,,,,,,,,
,,720,0,,,,,,,,,,,,,
,,721,0,,,,,,,,,,,,,
,,730,0,,,,,,,,,,,,,
,,731,0,,,,,,,,,,,,,
,,740,0,,,,,,,,,,,,,
￥怒りまゆ,,741,0,,,,,,,,,,,,,
,,750,0,,,,,,,,,,,,,
,,760,0,,,,,,,,,,,,,
,,770,0,,,,,,,,,,,,,
,,780,0,,,,,,,,,,,,,
,,790,0,,,,,,,,,,,,,
,,791,0,,,,,,,,,,,,,
,,792,0,,,,,,,,,,,,,
,,800,0,,,,,,,,,,,,,
,,801,0,,,,,,,,,,,,,
,,802,0,,,,,,,,,,,,,
,,810,0,,,,,,,,,,,,,
,,811,0,,,,,,,,,,,,,
,,812,0,,,,,,,,,,,,,
,,820,0,,,,,,,,,,,,,
,,821,0,,,,,,,,,,,,,
,,822,0,,,,,,,,,,,,,
,,830,0,,,,,,,,,,,,,
,,840,0,,,,,,,,,,,,,
,,841,0,,,,,,,,,,,,,
,,842,0,,,,,,,,,,,,,
,,850,0,,,,,,,,,,,,,
,,851,0,,,,,,,,,,,,,
,,852,0,,,,,,,,,,,,,
,,860,0,,,,,,,,,,,,,
,,861,0,,,,,,,,,,,,,
,,870,0,,,,,,,,,,,,,
,,880,0,,,,,,,,,,,,,
,,890,0,,,,,,,,,,,,,
,,900,0,,,,,,,,,,,,,
,,901,0,,,,,,,,,,,,,
,,910,0,,,,,,,,,,,,,
,,911,0,,,,,,,,,,,,,
,,912,0,,,,,,,,,,,,,
,,920,0,,,,,,,,,,,,,
,,921,0,,,,,,,,,,,,,
,,922,0,,,,,,,,,,,,,
,,930,0,,,,,,,,,,,,,
,,940,0,,,,,,,,,,,,,
,,950,0,,,,,,,,,,,,,
,,951,0,,,,,,,,,,,,,
,,952,0,,,,,,,,,,,,,
,,960,0,,,,,,,,,,,,,
,,961,0,,,,,,,,,,,,,
,,962,0,,,,,,,,,,,,,
,,970,0,,,,,,,,,,,,,
,,971,0,,,,,,,,,,,,,
,,980,0,,,,,,,,,,,,,
,,990,0,,,,,,,,,,,,,
,,991,0,,,,,,,,,,,,,
,,992,0,,,,,,,,,,,,,
,,1000,0,,,,,,,,,,,,,
,,1001,0,,,,,,,,,,,,,
,,1002,0,,,,,,,,,,,,,
,,1010,0,,,,,,,,,,,,,
,,1011,0,,,,,,,,,,,,,
,,1012,0,,,,,,,,,,,,,
,,1020,0,,,,,,,,,,,,,
,,1021,0,,,,,,,,,,,,,
,,1030,0,,,,,,,,,,,,,
,,1031,0,,,,,,,,,,,,,
,,1032,0,,,,,,,,,,,,,
,,1040,0,,,,,,,,,,,,,
,,1041,0,,,,,,,,,,,,,
,,1042,0,,,,,,,,,,,,,
,,1050,0,,,,,,,,,,,,,
,,1051,0,,,,,,,,,,,,,
,,1052,0,,,,,,,,,,,,,
,,1053,0,,,,,,,,,,,,,
,,1054,0,,,,,,,,,,,,,
,,1055,0,,,,,,,,,,,,,
,,1056,0,,,,,,,,,,,,,
,,1057,0,,,,,,,,,,,,,
,,1058,0,,,,,,,,,,,,,
,,1059,0,,,,,,,,,,,,,
,,1060,0,,,,,,,,,,,,,
,,1070,0,,,,,,,,,,,,,
,,1071,0,,,,,,,,,,,,,
,,1072,0,,,,,,,,,,,,,
,,1080,0,,,,,,,,,,,,,
,,1090,0,,,,,,,,,,,,,
,,1100,0,,,,,,,,,,,,,
,,1110,0,,,,,,,,,,,,,
,,1111,0,,,,,,,,,,,,,
,,1120,0,,,,,,,,,,,,,
,,1130,0,,,,,,,,,,,,,
,,1140,0,,,,,,,,,,,,,
,,1150,0,,,,,,,,,,,,,
,,1151,0,,,,,,,,,,,,,
,,1152,0,,,,,,,,,,,,,
,,1160,0,,,,,,,,,,,,,
,,1170,0,,,,,,,,,,,,,
,,1180,0,,,,,,,,,,,,,
,,1190,0,,,,,,,,,,,,,
,,1191,0,,,,,,,,,,,,,
,,1192,0,,,,,,,,,,,,,
,,1193,0,,,,,,,,,,,,,
,,1194,0,,,,,,,,,,,,,
,,1195,0,,,,,,,,,,,,,
,,1196,0,,,,,,,,,,,,,
,,1197,0,,,,,,,,,,,,,
,,1198,0,,,,,,,,,,,,,
,,1200,0,,,,,,,,,,,,,
,,1210,0,,,,,,,,,,,,,
,,1220,0,,,,,,,,,,,,,
,,1221,0,,,,,,,,,,,,,
,,1222,0,,,,,,,,,,,,,
,,1230,0,,,,,,,,,,,,,
,,1231,0,,,,,,,,,,,,,
,,1232,0,,,,,,,,,,,,,
,,1240,0,,,,,,,,,,,,,
,,1250,0,,,,,,,,,,,,,
,,1251,0,,,,,,,,,,,,,
,,1252,0,,,,,,,,,,,,,
,,1260,0,,,,,,,,,,,,,
,,1270,0,,,,,,,,,,,,,
,,1271,0,,,,,,,,,,,,,
,,1280,0,,,,,,,,,,,,,
,,1290,0,,,,,,,,,,,,,
,,1300,0,,,,,,,,,,,,,
,,1301,0,,,,,,,,,,,,,
,,1310,0,,,,,,,,,,,,,
,,1320,0,,,,,,,,,,,,,
,,1330,0,,,,,,,,,,,,,
,,1340,0,,,,,,,,,,,,,
,,1350,0,,,,,,,,,,,,,
,,1360,0,,,,,,,,,,,,,
,,1369,0,,,,,,,,,,,,,
,,1370,0,,,,,,,,,,,,,
,,1380,0,,,,,,,,,,,,,
,,1390,0,,,,,,,,,,,,,
,,1400,0,,,,,,,,,,,,,
,,1410,0,,,,,,,,,,,,,
,,1420,0,,,,,,,,,,,,,
,,1430,0,,,,,,,,,,,,,
,,1440,0,,,,,,,,,,,,,
,,1450,0,,,,,,,,,,,,,
,,1460,0,,,,,,,,,,,,,
,,1470,0,,,,,,,,,,,,,
,,1479,0,,,,,,,,,,,,,
,,1480,0,,,,,,,,,,,,,
,,1489,0,,,,,,,,,,,,,
,,1490,0,,,,,,,,,,,,,
,,1500,0,,,,,,,,,,,,,
,,1510,0,,,,,,,,,,,,,
,,1520,0,,,,,,,,,,,,,
,,1521,0,,,,,,,,,,,,,
,,1522,0,,,,,,,,,,,,,
,,1529,0,,,,,,,,,,,,,
,,1530,0,,,,,,,,,,,,,
,,1540,0,,,,,,,,,,,,,
,,1549,0,,,,,,,,,,,,,
,,1550,0,,,,,,,,,,,,,
,,1559,0,,,,,,,,,,,,,
,,1560,0,,,,,,,,,,,,,
,,1569,0,,,,,,,,,,,,,
,,1570,0,,,,,,,,,,,,,
,,1580,0,,,,,,,,,,,,,
,,1589,0,,,,,,,,,,,,,
,,1590,0,,,,,,,,,,,,,
,,1599,0,,,,,,,,,,,,,
,,1600,0,,,,,,,,,,,,,
,,1609,0,,,,,,,,,,,,,
,,1610,0,,,,,,,,,,,,,
,,1619,0,,,,,,,,,,,,,
,,1620,0,,,,,,,,,,,,,
,,1630,0,,,,,,,,,,,,,
,,1640,0,,,,,,,,,,,,,
,,1641,0,,,,,,,,,,,,,
,,1642,0,,,,,,,,,,,,,
,,1650,0,,,,,,,,,,,,,
,,1651,0,,,,,,,,,,,,,
,,1652,0,,,,,,,,,,,,,
,,1660,0,,,,,,,,,,,,,
,,1670,0,,,,,,,,,,,,,
,,1680,0,,,,,,,,,,,,,
,,1681,0,,,,,,,,,,,,,
,,1682,0,,,,,,,,,,,,,
,,1690,0,,,,,,,,,,,,,
,,1691,0,,,,,,,,,,,,,
,,1692,0,,,,,,,,,,,,,
,,1700,0,,,,,,,,,,,,,
,,1701,0,,,,,,,,,,,,,
,,1702,0,,,,,,,,,,,,,
,,1710,0,,,,,,,,,,,,,
,,1711,0,,,,,,,,,,,,,
,,1712,0,,,,,,,,,,,,,
,,1720,0,,,,,,,,,,,,,
,,1721,0,,,,,,,,,,,,,
,,1722,0,,,,,,,,,,,,,
,,1729,0,,,,,,,,,,,,,
,,1730,0,,,,,,,,,,,,,
,,1739,0,,,,,,,,,,,,,
,,1740,0,,,,,,,,,,,,,
,,1750,0,,,,,,,,,,,,,
,,1760,0,,,,,,,,,,,,,
,,1761,0,,,,,,,,,,,,,
,,1762,0,,,,,,,,,,,,,
,,1770,0,,,,,,,,,,,,,
,,1771,0,,,,,,,,,,,,,
,,1772,0,,,,,,,,,,,,,
,,1780,0,,,,,,,,,,,,,
,,1781,0,,,,,,,,,,,,,
,,1782,0,,,,,,,,,,,,,
,,1790,0,,,,,,,,,,,,,
,,1800,0,,,,,,,,,,,,,
,,1810,0,,,,,,,,,,,,,
,,1811,0,,,,,,,,,,,,,
,,1812,0,,,,,,,,,,,,,
,,1820,0,,,,,,,,,,,,,
,,1829,0,,,,,,,,,,,,,
,,1830,0,,,,,,,,,,,,,
,,1839,0,,,,,,,,,,,,,
,,1840,0,,,,,,,,,,,,,
,,1849,0,,,,,,,,,,,,,
,,1850,0,,,,,,,,,,,,,
,,1860,0,,,,,,,,,,,,,
,,1870,0,,,,,,,,,,,,,
,,1880,0,,,,,,,,,,,,,
,,1890,0,,,,,,,,,,,,,
,,1900,0,,,,,,,,,,,,,
,,1901,0,,,,,,,,,,,,,
,,1902,0,,,,,,,,,,,,,
,,1910,0,,,,,,,,,,,,,
,,1920,0,,,,,,,,,,,,,
,,1930,0,,,,,,,,,,,,,
,,1931,0,,,,,,,,,,,,,
,,1932,0,,,,,,,,,,,,,
,,1939,0,,,,,,,,,,,,,
,,1940,0,,,,,,,,,,,,,
,,1950,0,,,,,,,,,,,,,
,,1960,0,,,,,,,,,,,,,
,,1961,0,,,,,,,,,,,,,
,,1962,0,,,,,,,,,,,,,
,,1969,0,,,,,,,,,,,,,
,,1970,0,,,,,,,,,,,,,
,,1971,0,,,,,,,,,,,,,
,,1972,0,,,,,,,,,,,,,
,,1980,0,,,,,,,,,,,,,
,,1981,0,,,,,,,,,,,,,
,,1982,0,,,,,,,,,,,,,
,,1990,0,,,,,,,,,,,,,
,,2000,0,,,,,,,,,,,,,
,,2001,0,,,,,,,,,,,,,
,,2002,0,,,,,,,,,,,,,
,,2010,0,,,,,,,,,,,,,
,,2011,0,,,,,,,,,,,,,
,,2012,0,,,,,,,,,,,,,
,,2020,0,,,,,,,,,,,,,
,,2021,0,,,,,,,,,,,,,
,,2022,0,,,,,,,,,,,,,
,,2030,0,,,,,,,,,,,,,
,,2031,0,,,,,,,,,,,,,
,,2032,0,,,,,,,,,,,,,
,,2040,0,,,,,,,,,,,,,
,,2041,0,,,,,,,,,,,,,
,,2042,0,,,,,,,,,,,,,
,,2050,0,,,,,,,,,,,,,
,,2051,0,,,,,,,,,,,,,
,,2052,0,,,,,,,,,,,,,
,,2060,0,,,,,,,,,,,,,
,,2061,0,,,,,,,,,,,,,
,,2062,0,,,,,,,,,,,,,
,,2070,0,,,,,,,,,,,,,
,,2071,0,,,,,,,,,,,,,
,,2072,0,,,,,,,,,,,,,
,,2080,0,,,,,,,,,,,,,
,,2081,0,,,,,,,,,,,,,
,,2082,0,,,,,,,,,,,,,
,,2090,0,,,,,,,,,,,,,
,,2091,0,,,,,,,,,,,,,
,,2092,0,,,,,,,,,,,,,
,,2100,0,,,,,,,,,,,,,
,,2101,0,,,,,,,,,,,,,
,,2102,0,,,,,,,,,,,,,
,,2110,0,,,,,,,,,,,,,
,,2120,0,,,,,,,,,,,,,
,,2130,0,,,,,,,,,,,,,
￥タイプB２,,2140,0,,,,,,,,,,,,,
,,2150,0,,,,,,,,,,,,,
,,2160,0,,,,,,,,,,,,,
￥オルチャン眉毛　のまゆ,,2170,0,,,,,,,,,,,,,
,,2180,0,,,,,,,,,,,,,
,,2181,0,,,,,,,,,,,,,
,,2182,0,,,,,,,,,,,,,
,,2190,0,,,,,,,,,,,,,
,,2200,0,,,,,,,,,,,,,
,,2210,0,,,,,,,,,,,,,
,,2220,0,,,,,,,,,,,,,
,,2230,0,,,,,,,,,,,,,
,,2240,0,,,,,,,,,,,,,
,,2250,0,,,,,,,,,,,,,
,,2260,0,,,,,,,,,,,,,
,,2270,0,,,,,,,,,,,,,
,,2280,0,,,,,,,,,,,,,
,,2281,0,,,,,,,,,,,,,
,,2282,0,,,,,,,,,,,,,
,,2290,0,,,,,,,,,,,,,
,,2300,0,,,,,,,,,,,,,
,,2310,0,,,,,,,,,,,,,
,,2320,0,,,,,,,,,,,,,
,,2330,0,,,,,,,,,,,,,
,,2340,0,,,,,,,,,,,,,
,,2350,0,,,,,,,,,,,,,
,,2360,0,,,,,,,,,,,,,
,,2361,0,,,,,,,,,,,,,
,,2362,0,,,,,,,,,,,,,
,,2370,0,,,,,,,,,,,,,
,,2371,0,,,,,,,,,,,,,
,,2372,0,,,,,,,,,,,,,
,,2373,0,,,,,,,,,,,,,
,,2374,0,,,,,,,,,,,,,
,,2375,0,,,,,,,,,,,,,
,,2376,0,,,,,,,,,,,,,
,,2377,0,,,,,,,,,,,,,
,,2378,0,,,,,,,,,,,,,
,,2379,0,,,,,,,,,,,,,
,,2380,0,,,,,,,,,,,,,
,,2390,0,,,,,,,,,,,,,
,,2400,0,,,,,,,,,,,,,
,,2410,0,,,,,,,,,,,,,
,,2411,0,,,,,,,,,,,,,
,,2420,0,,,,,,,,,,,,,
,,2421,0,,,,,,,,,,,,,
,,2422,0,,,,,,,,,,,,,
,,2430,0,,,,,,,,,,,,,
,,2440,0,,,,,,,,,,,,,
,,2450,0,,,,,,,,,,,,,
,,2460,0,,,,,,,,,,,,,
,,2470,0,,,,,,,,,,,,,
,,3000,0,,,,,,,,,,,,,
,,3010,0,,,,,,,,,,,,,
,,3020,0,,,,,,,,,,,,,
,,3021,0,,,,,,,,,,,,,
,,3022,0,,,,,,,,,,,,,
,,3023,0,,,,,,,,,,,,,
,,3024,0,,,,,,,,,,,,,
,,3025,0,,,,,,,,,,,,,
,,3026,0,,,,,,,,,,,,,
,,3027,0,,,,,,,,,,,,,
,,3028,0,,,,,,,,,,,,,
,,3029,0,,,,,,,,,,,,,
,,3030,0,,,,,,,,,,,,,
,,3040,0,,,,,,,,,,,,,
,,3050,0,,,,,,,,,,,,,
,,3060,0,,,,,,,,,,,,,
,,3070,0,,,,,,,,,,,,,
,,3080,0,,,,,,,,,,,,,
,,3090,0,,,,,,,,,,,,,
,,3100,0,,,,,,,,,,,,,
,,3110,0,,,,,,,,,,,,,
,,3120,0,,,,,,,,,,,,,
,,3130,0,,,,,,,,,,,,,
,,3140,0,,,,,,,,,,,,,
,,3150,0,,,,,,,,,,,,,
,,3151,0,,,,,,,,,,,,,
,,3160,0,,,,,,,,,,,,,
,,3170,0,,,,,,,,,,,,,
,,3171,0,,,,,,,,,,,,,
,,3180,0,,,,,,,,,,,,,
,,3190,0,,,,,,,,,,,,,
,,3200,0,,,,,,,,,,,,,
,,3210,0,,,,,,,,,,,,,
,,3220,0,,,,,,,,,,,,,
,,3230,0,,,,,,,,,,,,,
,,3240,0,,,,,,,,,,,,,
,,3250,0,,,,,,,,,,,,,
,,3260,0,,,,,,,,,,,,,
,,3270,0,,,,,,,,,,,,,
,,3280,0,,,,,,,,,,,,,
,,3290,0,,,,,,,,,,,,,
,,3291,0,,,,,,,,,,,,,
,,3300,0,,,,,,,,,,,,,
,,3310,0,,,,,,,,,,,,,
,,3320,0,,,,,,,,,,,,,
,,3330,0,,,,,,,,,,,,,
,,3340,0,,,,,,,,,,,,,
,,3350,0,,,,,,,,,,,,,
,,9990,0,,,,,,,,,,,,,
,,9996,0,,,,,,,,,,,,,
,,9997,0,,,,,,,,,,,,,
,,9998,0,,,,,,,,,,,,,
,,9999,0,,,,,,,,,,,,,
タイプB,Base Eyebrows B,10001,0,163365dcbfb8f04c7a08322198f425ae,7021ce8c4b2a2d98a14e7ca72a21f096,,,,,,,,,,,
タイプC,Base Eyebrows C,10011,0,2c83b9f1d9e4d0ba66195908e918ed56,8267a7cd3562ec3230d4a31228350f2a,,,,,,,,,,,
タイプD,Base Eyebrows D,10021,0,367ea00f4411435bcf5b9d5ecb14a159,d815dd90459a2af5026434bfe7ac68a4,,,,,,,,,,,
タイプE,Base Eyebrows E,10031,0,1d9ff183f222157e0858e48cc309c660,af6535b06f2b3fdf83154890fe0ca2b8,,,,,,,,,,,
タイプF,Base Eyebrows F,10041,0,0b72a7b6803ca6833160420a72a1bb20,5b4cc8764bfd41f2a56629fa6669339c,,,,,,,,,,,
タイプG,Base Eyebrows G,10051,0,a4ceace00afebcbcaf4efcf2347f624f,c7e08ffc7bde0516217e06d9aef17816,,,,,,,,,,,
タイプH,Base Eyebrows H,10061,0,ffd3bf8432c7dcc9327d47aba184bef7,06a01a6d9c5133bb86519bc458a9ca0b,,,,,,,,,,,
タイプI,Base Eyebrows I,10071,0,d05a01a015702a5860d04cb2cfb673d0,f9e0d193c18636173c14f5cf775bc29e,,,,,,,,,,,
タイプJ,Base Eyebrows J,10081,0,cee32ea0cf973c4fd89597829f420a63,9d4cf5a7798f77a73efaa80cd891a48c,,,,,,,,,,,
タイプK,Base Eyebrows K,10091,0,f27aed53c41d1a5bcac3768d380cffb2,097b83d351ef27fd3194095ac4b70e38,,,,,,,,,,,
タイプL,Base Eyebrows L,10101,0,bd71dc01c7fe3f8d8af1f022eedaca7b,317554fd98f500a967a930be89f88f4a,,,,,,,,,,,
タイプM,Base Eyebrows M,10111,0,1c271f28905c5c286b8ce0de862dac1b,210df95376cd3067713657716394d00d,,,,,,,,,,,
タイプN,Base Eyebrows N,10121,0,2948363aca851b38934a9121043bd5af,80eeb161591afb9fa667fd841b44ac52,,,,,,,,,,,
タイプO,Base Eyebrows O,10131,0,b6768f0adf8dbbdaa7fc9b84b358bf61,5551f8511e9bd9608ac9248db6567667,,,,,,,,,,,
タイプP,Base Eyebrows P,10141,0,4beb71ab2d72904fff07c3fdee3ae1c9,9751f891e7d4ec4f056efa2054d5e2c1,,,,,,,,,,,
ふとまゆ,Thick Eyebrows,10151,0,d84a845ab256c6500d5bdd94522e78cf,f766c5cced1734b288b4b9017493a4a8,,,,,,,,,,,
ミニまゆ,Mini Eyebrows,10161,0,4afee102b03b9e0563945f2bed635d5b,c6bb7b69fd7980305660cb95ba65f748,,,,,,,,,,,
二股まゆ,Forked Eyebrows,10171,0,47b48461a63fd3fb091cf81f533d92f1,7eed031b1bcda084b9b1406d1c3602ee,,,,,,,,,,,
ストレートまゆ,Straight Eyebrows,10181,0,3fc33a450484e5ee63385d06146ded07,bfc0a7051f1aa38358871fd35c7d6c3f,,,,,,,,,,,
ストレートまゆＢ,Straight Eyebrows B,10191,0,532c1cb803375889eb15d222993d9d48,0412a1045bd2a3a824cc92362724fecc,,,,,,,,,,,
多重まゆ,Multibrows,10201,0,b31e8ac43fe5e3fd10e2e6c984025eea,69e6e2e75eb33702a97d9fe506ff43d2,,,,,,,,,,,
熱血まゆ,Hot-Blooded Eyebrows,10211,0,2ad64ac6a742c03e6ec6839f33d31335,7a37bd3f44d34dce765d4c3e0cdae426,,,,,,,,,,,
細ストレートまゆ,Thin Straight Eyebrows,10221,0,9e4fb4348cda064651bdfea67dd38a1b,4bf14348c785c1f39deced0e8a129e3f,,,,,,,,,,,
細ストレートまゆＢ,Thin Straight Eyebrows B,10231,0,fe7ae171a0be251e6d2bc2cab10e47d9,c3952643b50e9879127130905217cd75,,,,,,,,,,,
中太まゆ,Medium-Thick Eyebrows,10241,0,43eabf991e66e77a6ad0a9488d9a79c9,c9964f151698f21acde84e44e0c59ffc,,,,,,,,,,,
細困りまゆ,Thin Troubled Eyebrows,10251,0,afb325084660023170788d3f4aa0b85c,79d95809d6c0aa16314caf6daac7b110,,,,,,,,,,,
太垂れまゆ,Thick Droopy Eyebrows,10261,0,0b1ea4b115b1dead64890a0d5be93557,e59354fb03d4b3c82bcec3f7c4b3f4b4,,,,,,,,,,,
￥[NPC]スクナヒメまゆげ茶,,10271,0,bbb1802340d11ec6cef637cd18589756,75d6d457bd0ea96e593ea982a6e95c03,,,,,,,,,,,
ストレートまゆＣ,Straight Eyebrows C,10281,0,c600e385bf6efc47f94b5806f2007c7d,c944e2a01dc1e66fe24eece84a95e1bf,,,,,,,,,,,
短ストレートまゆ,Short Straight Eyebrows,10291,0,3b61eb8317cfcb86230179896be35f32,de9f5c46f7ef2a20e643abfaf026f3ef,,,,,,,,,,,
ゆったりまゆ,Spacious Eyebrows,10301,0,0a747afe28405944127baa8bb1c6be7b,fb74dd786c6f8fe86f81053433e853cf,,,,,,,,,,,
スクナヒメまゆ,Sukunahime Eyebrows,10311,0,9c0c1b2b2cffca390b833b695b59f561,d1af056e021a67b2ae934bf76341f5b0,,,,,,,,,,,
スッキリ太まゆ,Shaped Thick Eyebrows,10321,0,476b92b655e10fbd16a3f8c0b1a835f2,861161084adb01fcbaeb8da64418f7ae,,,,,,,,,,,
ストレートまゆＤ,Straight Eyebrows D,10331,0,f6529e9d7614628097a48959c3e137aa,de1de3faf47a5066314a1fa48cefbc05,,,,,,,,,,,
お怒りまゆ,Angry Eyebrows,10341,0,6593f011126d103ae60596ef93404e3e,a9855b4d43670aacc7bb85d9977e3edf,,,,,,,,,,,
猛者まゆ,Warrior Eyebrows,10351,0,18718ea4ee124c2b966c62c701f7d920,2763a30918fa8445419505ff45cd6701,,,,,,,,,,,
細長キリまゆ,Thin Shrewd Eyebrows,10361,0,88f781b12a828382640259a814ccd601,aea8df24cbd6eb67b1f4e12241dcd78f,,,,,,,,,,,
細山なりまゆ,Thin Arched Eyebrows,10371,0,66d03a94ef24b04d91b1297bcd542a3a,450d3c88037c383c2ac3367f91e544e7,,,,,,,,,,,
細長水平まゆ,Thin Level Eyebrows,10381,0,f667312f9b44fa94f98b7c0f8c22c616,8b42bebd2a70c4800ee69b85313be47e,,,,,,,,,,,
疑りまゆ,Skeptical Eyebrows,10391,0,43aefe392e8f630e3ac271fcd3041a92,c7b6cc7440f89a668f8ce88782560de9,,,,,,,,,,,
剃り込みまゆ,Slit Eyebrows,10401,0,03ad368f4c45235cc1fc903e168c96cb,043b2fd8cf3e93a4f1cfa409d75d8e5f,,,,,,,,,,,
ＰＳＯ２アニメまゆＡ,PSO2 Anime Eyebrows A,10411,0,0e33aa1502ea7453327a23551c0e69fc,efe9a6bd0045d7e69334a5d9e7c94e2b,,,,,,,,,,,
ＰＳＯ２アニメまゆＢ,PSO2 Anime Eyebrows B,10421,0,97b4e81f88643eab35fb1ed87f79ea27,854416c2e1511e55e1910159b33b3074,,,,,,,,,,,
ＰＳＯ２アニメまゆＣ,PSO2 Anime Eyebrows C,10431,0,04780bd3a1d76c5ce4a85d656518bbe1,0a19264acec2ea2405fedb004a781860,,,,,,,,,,,
ナチュラルまゆ,Natural Eyebrows,10461,0,b36086fce08ff259a881408a43eae6f8,62a2367c1867601c7d5fbf3a990b7078,,,,,,,,,,,
ナチュラルまゆＢ,Natural Eyebrows B,10471,0,fcf94f7c52c591a9721080840ff7ca9d,4541b7479f00e328c11600370bd4b7d5,,,,,,,,,,,
