Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
ジョーカ・ヘッドＣＶ,Joker Head CV,40050,0,,5db93441f42a98d1c3abf2e1d501c773,,,,,,,,,,,
ジョーカ・ヘッドＧＶ,Joker Head GV,40053,0,,0dadb6a45108c0739f30b158b8f220dd,,,,,,,,,,,
マギウス・ヘッドＣＶ,Magius Head CV,40060,0,,524a5954c7efe1b96863950836fd4ef5,,,,,,,,,,,
マギウス・ヘッドＧＶ,Magius Head GV,40062,0,,011f36eb6613892d7c353bee3cef7c13,,,,,,,,,,,
シェリフ・ヘッドＣＶ,Sheriff Head CV,40070,0,,7ec3966e027675f8eb296c1f07fd4858,,,,,,,,,,,
,,40071,0,,a9515778e80cfa639ce3eb2936d5aea2,,,,,,,,,,,
コロッサス・ヘッドＣＶ,Colossus Head CV,40080,0,,6c1fa7cd19591c07432162a100e875df,,,,,,,,,,,
,,40081,0,,822ad929551df1685b914fdd74ace273,,,,,,,,,,,
コロッサス・ヘッドＧＶ,Colossus Head GV,40083,0,,9271c0385ecd086c0b46a9ed5db57fb4,,,,,,,,,,,
バルドル・ヘッドＣＶ,Baldur Head CV,40090,0,,23bfc599316fa2af152df1489f967252,,,,,,,,,,,
バルドル・ヘッドＧＶ,Baldur Head GV,40093,0,,1d9c50cad607d2e1db8bf1c4528649a0,,,,,,,,,,,
アングリフ・ヘッドＣＶ,Angriff Head CV,40100,0,,74338088ff583ede46b93470ae94a47a,,,,,,,,,,,
,,40101,0,,dad63b5c9613de799891385d6053aa50,,,,,,,,,,,
,,40102,0,,b2f70e5b9be3304b41f2a2717903e151,,,,,,,,,,,
アングリフ・ヘッドＧＶ,Angriff Head GV,40104,0,,4694b9f11ff0847642fe01a72aeb7f4b,,,,,,,,,,,
メルダー・ヘッドＣＶ,Melder Head CV,40110,0,,b9cede2d909a43ba553728568416b101,,,,,,,,,,,
フィルフ・ヘッド,Fylph Head,40120,0,,9ed9cb3118e7a02854f093a4923de0cb,,,,,,,,,,,
フィルフ・ヘッドＣＶ,Fylph Head CV,40121,0,,8f782556426494c2021a547d2d35cd9d,,,,,,,,,,,
フィルフ・ヘッドＧＶ,Fylph Head GV,40123,0,,b284341ed7184396d18a58594e49efea,,,,,,,,,,,
ゴウボイド・ヘッド,Gohvoid Head,40130,0,,feb2621aeb11e3dc715643cb67461aef,,,,,,,,,,,
ゴウボイド・ヘッドＣＶ,Gohvoid Head CV,40131,0,,6160484de3a78ba068281fc07b4c2215,,,,,,,,,,,
ゴウボイド・ヘッドＧＶ,Gohvoid Head GV,40133,0,,3b6d423fab5b6d4a7dd54cad2b396338,,,,,,,,,,,
アラオ・ヘッド,Arao Head,40140,0,,20a088628bfae9265efc6749c1f029c5,,,,,,,,,,,
アラオ・ヘッドＣＶ,Arao Head CV,40141,0,,090e616bd4af8ea9992c799e64b2746d,,,,,,,,,,,
アラオ・ヘッドＧＶ,Arao Head GV,40143,0,,55d53c200b5db36c3e5efc4b01a12ddf,,,,,,,,,,,
ベルガ・ヘッド,Belga Head,40150,0,,5c9170ed97f58c37427d6c4c4fa96d94,,,,,,,,,,,
ベルガ・ヘッドＣＶ,Belga Head CV,40151,0,,d25e231f1b18d343a9e32652551fb290,,,,,,,,,,,
Ｏフレーム・ヘッド,O-Frame Head,40160,0,,bba3bf3e57e2135eddc63ef60284867e,,,,,,,,,,,
Ｏフレーム・ヘッドＣＶ,O-Frame Head CV,40161,0,,5dc602d587c8214e312f43d28ced79a0,,,,,,,,,,,
Ｏフレーム・ヘッドＧＶ,O-Frame Head GV,40163,0,,819675aea6f5fb6ad8f4c29897445281,,,,,,,,,,,
ヒュリオン・ヘッド,Furion Head,40170,0,,33beccaa2ee199c0d10245fcac5c4b0e,,,,,,,,,,,
ヒュリオン・ヘッドＣＶ,Furion Head CV,40171,0,,02cd84f79d1d368c1496b73c0305e943,,,,,,,,,,,
ヒュリオン・ヘッドＧＶ,Furion Head GV,40173,0,,6ef4faf94dd6cd7e6b756e0956738db7,,,,,,,,,,,
ディヴァリースＦ・ヘッド,Divaliese Frame Head,40180,0,,b13c4c7029d4cb39911aa9c3eecd6a6e,,,,,,,,,,,
ディヴァリースＦ・ヘッドＣＶ,Divaliese Frame Head CV,40181,0,,0e8d9c8fc5a0841f3d639a0e74c2cf21,,,,,,,,,,,
ドレーク・ヘッド,Drake Head,40190,0,,ab1b895a67cefdd6da1bcf3db9cbeac4,,,,,,,,,,,
ドレーク・ヘッドＣＶ,Drake Head CV,40191,0,,1826f7cdf2fc5dcdbf9db8fdb9438e67,,,,,,,,,,,
ドレーク・ヘッドＧＶ,Drake Head GV,40193,0,,85179d9da9ab3b50aa6abfbcece3782f,,,,,,,,,,,
ジャスティスＡ・ヘッド,Justice Armor Head,40200,0,,4b331c8b01280f1a6d99b83ddea01594,,,,,,,,,,,
ジャスティスＡ・ヘッドＣＶ,Justice Armor Head CV,40201,0,,288022aaf5011084fcd049231d6eaae4,,,,,,,,,,,
ディバインＫ・ヘッド,Divine Kaiser Head,40210,0,,90e7c500af942fca6a687edd48d3be1c,,,,,,,,,,,
ディバインＫ・ヘッドＣＶ,Divine Kaiser Head CV,40211,0,,c8728e32bd38f78f8bb1adbd5e48b45b,,,,,,,,,,,
エヴァレット・ヘッド,Everett Head,40230,0,,9094430fe355f42f24363d5027a7ab54,,,,,,,,,,,
エヴァレット・ヘッドＣＶ,Everett Head CV,40231,0,,4bdf50417cd7fe82a0157f70960064d1,,,,,,,,,,,
エヴァレット・ヘッドＧＶ,Everett Head GV,40233,0,,30aafdb351c5012223b5a6d4d6e257cd,,,,,,,,,,,
ベイバレル・ヘッド,Beybarrel Head,40240,0,,7c2d4c240a1ca7338446093b519cd3ed,,,,,,,,,,,
ベイバレル・ヘッドＣＶ,Beybarrel Head CV,40241,0,,ec5a94d0b6d382e8b8a3b49316e59c8f,,,,,,,,,,,
グアルディ・ヘッド,Guardie Head,40250,0,,957e58030bfbf4381978c539db3df9c2,,,,,,,,,,,
グアルディ・ヘッドＣＶ,Guardie Head CV,40251,0,,0afcc0f3f95114183f10f31503d1415f,,,,,,,,,,,
ライザーＦ・ヘッド,Riser Frame Head,40260,0,,93165857c241c3320cf4805940dc31f8,,,,,,,,,,,
ライザーＦ・ヘッドＣＶ,Riser Frame Head CV,40261,0,,3d7349b38c335becb66187c2172de919,,,,,,,,,,,
ライザーＦ・ヘッドＧＶ,Riser Frame Head GV,40263,0,,ac163b183c8d553e343b34e7d77764b8,,,,,,,,,,,
ネメジスト・ヘッド,Nemethyst Head,40270,0,,a278c6150a86238a749e40f546253ee2,,,,,,,,,,,
ネメジスト・ヘッドＣＶ,Nemethyst Head CV,40271,0,,d706c3aafbf61b94e7aab5b4c3bc06e3,,,,,,,,,,,
ネメジスト・ヘッドＧＶ,Nemethyst Head GV,40273,0,,4aa68e7f66cb2b0bb30062486020063d,,,,,,,,,,,
グルマイカ・ヘッド,Gurmica Head,40280,0,,dbf03d28792938756798f92a8ea18541,,,,,,,,,,,
グルマイカ・ヘッドＣＶ,Gurmica Head CV,40281,0,,02969cf1a286b52b108f8fe27237ee50,,,,,,,,,,,
グラニーダ・ヘッド,Granida Head,40290,0,,f57eb3f7482495f52b2aaf44cd00491e,,,,,,,,,,,
グラニーダ・ヘッドＣＶ,Granida Head CV,40291,0,,8a7971ccf0d259a9b807087ff38066d1,,,,,,,,,,,
グラニーダ・ヘッドＧＶ,Granida Head GV,40293,0,,757a03904cb6169becb70822c2a9102b,,,,,,,,,,,
サイハジン・ヘッド,Cyhadine Head,40300,0,,f5e422e34c9d213194b5c207b35cfb57,,,,,,,,,,,
サイハジン・ヘッドＣＶ,Cyhadine Head CV,40301,0,,76c99fb221a72a652c491c98bf61359b,,,,,,,,,,,
サイハジン・ヘッドＧＶ,Cyhadine Head GV,40303,0,,6d4fd2f9c3841ffdfe111f2cf764544b,,,,,,,,,,,
レクトアギル・ヘッド,Rectagil Head,40310,0,,5bad462fe20086286d1194c6b6b20377,,,,,,,,,,,
レクトアギル・ヘッドＣＶ,Rectagil Head CV,40311,0,,264e2bbf948bc248a2ecb7c3bb6d2312,,,,,,,,,,,
レクトアギル・ヘッドＧＶ,Rectagil Head GV,40313,0,,76b9b20960aa5740b19e95383536ceb2,,,,,,,,,,,
フリーヴァ・ヘッド,Freeva Head,40320,0,,e934a0e18bdb3bdc4c9fffc8e6d0a571,,,,,,,,,,,
フリーヴァ・ヘッドＣＶ,Freeva Head CV,40321,0,,52b7d280b4ae576ec88d1faa0c6db4fc,,,,,,,,,,,
フリーヴァ・ヘッドＧＶ,Freeva Head GV,40323,0,,291eeeb72f2af0d643279ad5fb22fede,,,,,,,,,,,
ギャレオス・ヘッド,Galeos Head,40330,0,,45368cf1649656b2fa2504b9b6731b9b,,,,,,,,,,,
ギャレオス・ヘッドＣＶ,Galeos Head CV,40331,0,,29eccdc780d2c727337701ec5b39dbb4,,,,,,,,,,,
キオウガイ・ヘッド,Ancient Plate Head,40340,0,,84447bb4b928c7a2903489a6b6e342e6,,,,,,,,,,,
キオウガイ・ヘッドＣＶ,Ancient Plate Head CV,40341,0,,f8faf2ef100b119a821b137f558a68e9,,,,,,,,,,,
キオウガイ・ヘッドＧＶ,Ancient Plate Head GV,40343,0,,0c3e2c22cdae0222f75798398b5f1c41,,,,,,,,,,,
コンガラ・ヘッド,Kongara Head,40350,0,,2171c98b8bad450e7c70ce50516e7816,,,,,,,,,,,
,,40352,0,,653d41d75a63f1e2ef11121dcc9f70b4,,,,,,,,,,,
セイタカ・ヘッド,Seitaka Head,40360,0,,590ecc935c7ea989f0c312c27d89e88d,,,,,,,,,,,
,,40362,0,,f52dae2b69bc5c5be401d756a91ee34b,,,,,,,,,,,
バンテスタ・ヘッド,Vanthesta Head,40370,0,,2ffa8a035869d305a0d06ac73e7e9b80,,,,,,,,,,,
バンテスタ・ヘッドＣＶ,Vanthesta Head CV,40371,0,,0aaca99f04c9510456fab7cf7189f58a,,,,,,,,,,,
バンテスタ・ヘッドＧＶ,Vanthesta Head GV,40373,0,,403a615a05d59fd7f91cf6ac581b7d59,,,,,,,,,,,
ヴァリエス・ヘッド,Valiesse Head,40380,0,,1c82d9b0f7b125e1bc208fa9beff2a03,,,,,,,,,,,
ヴァリエス・ヘッドＣＶ,Valiesse Head CV,40381,0,,d00e31b6045cb427fa96a3b0f1172977,,,,,,,,,,,
ヴァリエス・ヘッドＧＶ,Valiesse Head GV,40383,0,,e078092e0ff69f1cfe6e9adc7383e024,,,,,,,,,,,
センガミ・ヘッド,Untold Divinity Head,40390,0,,a0b978fb1e5c6a5d7b28e6098c680103,,,,,,,,,,,
センガミ・ヘッドＣＶ,Untold Divinity Head CV,40391,0,,acdb2fa7b3b1325eabc35c78b35dd54d,,,,,,,,,,,
センガミ・ヘッドＧＶ,Untold Divinity Head GV,40393,0,,809b15affd3dd2bfef18f0dd6b63b97a,,,,,,,,,,,
ラシオス・ヘッド,Rassios Head,40400,0,,268c2cc5258f74b4ad22ebdcc2faf032,,,,,,,,,,,
ラシオス・ヘッドＣＶ,Rassios Head CV,40401,0,,ac58133e21e3fd30d87ad13357bfc9a7,,,,,,,,,,,
ラシオス・ヘッドＧＶ,Rassios Head GV,40403,0,,1cbdd5d5caea4af3ce4a2061887ab385,,,,,,,,,,,
アコーディ・ヘッド,Accordie Head,40410,0,,5629165405107a7aa58bf29e579b1719,,,,,,,,,,,
アコーディ・ヘッドＣＶ,Accordie Head CV,40411,0,,4decf62f9f2f9e766d1bfc5d13ca7060,,,,,,,,,,,
アコーディ・ヘッドＧＶ,Accordie Head GV,40413,0,,2388fdb6d58868885a1c2c4f36b0e09b,,,,,,,,,,,
アルベリカ・ヘッド,Alberica Head,40420,0,,bfced5b7dac84f57baa384f790e64699,,,,,,,,,,,
アルベリカ・ヘッドＣＶ,Alberica Head CV,40421,0,,4b4987773fcf2acc05ae8f91b25227c4,,,,,,,,,,,
ギガンテ・ヘッド,Gigante Head,40430,0,,30ee8b95696c73bfa05cac1b4028af61,,,,,,,,,,,
ギガンテ・ヘッドＣＶ,Gigante Head CV,40431,0,,3c23359e040c7f2ae787b4a13c0aa482,,,,,,,,,,,
ギガンテ・ヘッドＧＶ,Gigante Head GV,40433,0,,0539c74fada77228fdf849b1a0fbf5f9,,,,,,,,,,,
ヴォグルス・ヘッド,Vogulus Head,40440,0,,30e11f2a5283e9fef773d0c0b6bb1082,,,,,,,,,,,
ヴォグルス・ヘッドＣＶ,Vogulus Head CV,40441,0,,8f7405d38d99690c15d05c5c4ed7172c,,,,,,,,,,,
ガルファ・ヘッド,Galpha Head,40450,0,,f223c7132fea78011b3d661f72b86a90,,,,,,,,,,,
ガルファ・ヘッドＣＶ,Galpha Head CV,40451,0,,7ea0cbc634114dbf3070637217e423ef,,,,,,,,,,,
ドラクレス・ヘッド,Dracules Head,40460,0,,8eb960a6a84baffedd84d6d9d61b532f,,,,,,,,,,,
ドラクレス・ヘッドＣＶ,Dracules Head CV,40461,0,,cba0677b013e9fcf1df5e73ff5a1f28a,,,,,,,,,,,
グロード・ヘッド,Glaude Head,40470,0,,461dd03707a8023ca80521fe9989e537,,,,,,,,,,,
グロード・ヘッドＣＶ,Glaude Head CV,40471,0,,a40eb7a1d8734eee7ae945555a30a04f,,,,,,,,,,,
ディグゥ・ヘッド,Dighu Head,40480,0,,2b683fe2c3a43df2b130522fc70f4d6d,,,,,,,,,,,
ディグゥ・ヘッドＣＶ,Dighu Head CV,40481,0,,c4a754c419b16d96ee8240ff282fe4be,,,,,,,,,,,
ローロック・ヘッド,Rowlock Head,40490,0,,210423af4ca946cdb0e0da3d5ff36a77,,,,,,,,,,,
ローロック・ヘッドＣＶ,Rowlock Head CV,40491,0,,247b810edf4e32f57b3d16c20d43cef4,,,,,,,,,,,
ローロック・ヘッドＧＶ,Rowlock Head GV,40493,0,,433d619eecacd5a69ebb5f96b1cfe985,,,,,,,,,,,
ゴルンレオ・ヘッド,Howling Leo Head,40500,0,,2b9b08a72757d433730ce66f50aae355,,,,,,,,,,,
ゴルンレオ・ヘッドＣＶ,Howling Leo Head CV,40501,0,,d507f8b1d03767824fdbb998056c4112,,,,,,,,,,,
ヴォーダム・ヘッド,Voudam Head,40510,0,,ffa1a8aa43377dc6cd9474ace94b48a7,,,,,,,,,,,
ヴォーダム・ヘッドＣＶ,Voudam Head CV,40511,0,,18986c9802dc7f2cbf82c448a5a39a80,,,,,,,,,,,
ダルモルス・ヘッド,Dalmorus Head,40520,0,,fec8423d0e7f46918a4b53ac4b47f792,,,,,,,,,,,
ダルモルス・ヘッドＣＶ,Dalmorus Head CV,40521,0,,13defe99aa15c66b4de67c9ea2bf9d9c,,,,,,,,,,,
スティレット・ヘッド,STYLET Head,40530,0,,c275dfab3fd6042a1bf84ad719829df1,,,,,,,,,,,
シュバル・ヘッド,Cheval Head,40540,0,,6d5b39bcef2590967b75ccaa490f4b2f,,,,,,,,,,,
シュバル・ヘッドＣＶ,Cheval Head CV,40541,0,,88f5b19351080db641ce556dc069a303,,,,,,,,,,,
Ｓスティレット２・ヘッド,S STYLET 2 Head,40550,0,,cbe1317d4f6d35e9bebbce53a0e1bf0b,,,,,,,,,,,
トレイオン・ヘッド,Treyon Head,40560,0,,4d05feb50fdd8b87b3791bdbdcf494c6,,,,,,,,,,,
トレイオン・ヘッドＣＶ,Treyon Head CV,40561,0,,f69542fdd90e2a171787446a23bd924c,,,,,,,,,,,
ハイロウ・ヘッド,Hylow Head,40570,0,,e192ebf869b8d6326925d35343ef55e1,,,,,,,,,,,
ハイロウ・ヘッドＣＶ,Hylow Head CV,40571,0,,b66c3a8e3fe6cda6a91876bc2bacf3dc,,,,,,,,,,,
ハヴィック・ヘッド,Havoc Head,40590,0,,684900619a2535e33a7c273b31430e4c,,,,,,,,,,,
ハヴィック・ヘッドＣＶ,Havoc Head CV,40591,0,,1ea2b74bd63b2bb82bb261dbbd8d2b4c,,,,,,,,,,,
アグリ・ヘッド,Agri Head,40600,0,,4f2f4501db39a314c6860f4e35fef6fb,,,,,,,,,,,
メイガス・ヘッド,Magus Head,40610,0,,754b6df5d519a7ddd93a5972e877fe16,,,,,,,,,,,
メイガス・ヘッドＣＶ,Magus Head CV,40611,0,,2c9261bf0df1848046b74da5b66e4519,,,,,,,,,,,
ハーゼン・ヘッド,Harzen Head,40620,0,,27e1fb7a7a59383e5601e968271adb6e,,,,,,,,,,,
ハーゼン・ヘッドＣＶ,Harzen Head CV,40621,0,,a27a4d89eb5215791a654ae72269849b,,,,,,,,,,,
クリスト・ヘッド,Kryst Head,40630,0,,bf159bc161ef76c93c9ef6c85f325f4a,,,,,,,,,,,
クリスト・ヘッドＣＶ,Kryst Head CV,40631,0,,71b72eb60b81fd098643ced6fe5351c2,,,,,,,,,,,
輝星・空式・ヘッド,KISEI Type-KU Head,40640,0,,7112deff9d4d9bbcee10a86a27257b3a,,,,,,,,,,,
ティタンガム・ヘッド,Titangum Head,40650,0,,3d1841fdb7ae952e711cf16b91a7286f,,,,,,,,,,,
ティタンガム・ヘッドＣＶ,Titangum Head CV,40651,0,,0dd6483c8328f7d8b21ee4157ec3820d,,,,,,,,,,,
轟雷・ヘッド,GOU-RAI Head,40660,0,,e284ca48be0950607411d6b63a63b1df,,,,,,,,,,,
バーゼラルド・ヘッド,BASELARD Head,40670,0,,92d4447047415d249a4d9e1c11475566,,,,,,,,,,,
Magna Regia Head,,40689,0,,29b14c1bdc67c6d04614962801213063,,,,,,,,,,,
ゼルフィカール・ヘッド,ZELFIKAR Head,40690,0,,d95cfd6322e2504ed096299903ac5ecd,,,,,,,,,,,
デモードス・ヘッド,Demodus Head,40700,0,,1af5ed4bf671fb7219aca407df2e1023,,,,,,,,,,,
デモードス・ヘッドＣＶ,Demodus Head CV,40701,0,,f29d5f85262f3a146739656a9abd17c1,,,,,,,,,,,
ＰＳＺオギ・ヘッド,PSZ Ogi Head,40710,0,,2cd273202bd24691c177ebd3daec3d35,,,,,,,,,,,
クリミナル・ヘッド,Criminal Head,40720,0,,4dcc5408bcdbc811ebf208f638752697,,,,,,,,,,,
クリミナル・ヘッドＣＶ,Criminal Head CV,40721,0,,1c62abf112ca463ec9ca79e1100dc16c,,,,,,,,,,,
クリミナル・ヘッドＧＶ,Criminal Head GV,40723,0,,f0d95f0e25759e2e37cd068277499388,,,,,,,,,,,
不知火・ヘッド,Shiranui Head,40730,0,,,,,,,,,,,,,
武御雷・ヘッド,Takemikazuchi Head,40740,0,,,,,,,,,,,,,
ライナー・ヘッド,Liner Head,40750,0,,e53e691e30b503d5c93d5474a2325fba,,,,,,,,,,,
ライナー・ヘッドＣＶ,Liner Head CV,40751,0,,519c66457d63528a2d8898344a4d1cd1,,,,,,,,,,,
エグザギア・ヘッド,Exagia Head,40760,0,,7930509f96352ef768727cc484317924,,,,,,,,,,,
エグザギア・ヘッドＣＶ,Exagia Head CV,40761,0,,951122984c14db574f3f62ba01955ca4,,,,,,,,,,,
マグナレギア・ヘッド,Magna Regia Head,40770,0,,88a08b3305565b535913093684d47336,,,,,,,,,,,
ヴァローナ・ヘッド,Varona Head,40780,0,,c89c6464d07863525d5dab69a860d393,,,,,,,,,,,
ビオール・ヘッド,Bior Head,40790,0,,c36d704b818f0e7e29c0679f142f57dd,,,,,,,,,,,
,,41000,0,,0a26297423bb5fa5d9612018587a6e04,,,,,,,,,,,
青年,Young,45000,0,,70bd6d80206e2bfd564b935157019e93,,,,,,,,,,,
壮年,Mature,45001,0,,93e6b5cf435b77d14fd63d7dc853160a,,,,,,,,,,,
少年,Boy,45010,0,,ce0c91004793769e244887d846f06472,,,,,,,,,,,
スッキリ顔,Sharp,45040,0,,e40ececb0d2ce2835ce5379497effe59,,,,,,,,,,,
細目顔,Small Eyes,45050,0,,7d0ed107b362a099d794669386b774d6,,,,,,,,,,,
